state,state_case,distract_num,distract_desc,state_name,year
28,280263,96,Not/Unknown if Distracted,MS,2016
28,280264,96,Not/Unknown if Distracted,MS,2016
28,280264,96,Not/Unknown if Distracted,MS,2016
28,280265,96,Not/Unknown if Distracted,MS,2016
28,280266,96,Not/Unknown if Distracted,MS,2016
28,280267,96,Not/Unknown if Distracted,MS,2016
28,280267,96,Not/Unknown if Distracted,MS,2016
28,280268,96,Not/Unknown if Distracted,MS,2016
28,280269,96,Not/Unknown if Distracted,MS,2016
28,280269,96,Not/Unknown if Distracted,MS,2016
28,280270,96,Not/Unknown if Distracted,MS,2016
28,280271,96,Not/Unknown if Distracted,MS,2016
28,280272,96,Not/Unknown if Distracted,MS,2016
28,280273,96,Not/Unknown if Distracted,MS,2016
28,280274,96,Not/Unknown if Distracted,MS,2016
28,280275,96,Not/Unknown if Distracted,MS,2016
28,280276,96,Not/Unknown if Distracted,MS,2016
28,280277,96,Not/Unknown if Distracted,MS,2016
28,280278,96,Not/Unknown if Distracted,MS,2016
28,280278,96,Not/Unknown if Distracted,MS,2016
28,280279,96,Not/Unknown if Distracted,MS,2016
28,280280,96,Not/Unknown if Distracted,MS,2016
28,280281,96,Not/Unknown if Distracted,MS,2016
28,280282,96,Not/Unknown if Distracted,MS,2016
28,280283,96,Not/Unknown if Distracted,MS,2016
28,280284,96,Not/Unknown if Distracted,MS,2016
28,280285,96,Not/Unknown if Distracted,MS,2016
28,280286,96,Not/Unknown if Distracted,MS,2016
28,280287,96,Not/Unknown if Distracted,MS,2016
28,280287,96,Not/Unknown if Distracted,MS,2016
28,280288,96,Not/Unknown if Distracted,MS,2016
28,280289,96,Not/Unknown if Distracted,MS,2016
28,280289,96,Not/Unknown if Distracted,MS,2016
28,280290,96,Not/Unknown if Distracted,MS,2016
28,280290,96,Not/Unknown if Distracted,MS,2016
28,280291,96,Not/Unknown if Distracted,MS,2016
28,280291,96,Not/Unknown if Distracted,MS,2016
28,280292,96,Not/Unknown if Distracted,MS,2016
28,280292,96,Not/Unknown if Distracted,MS,2016
28,280293,96,Not/Unknown if Distracted,MS,2016
28,280293,96,Not/Unknown if Distracted,MS,2016
28,280293,96,Not/Unknown if Distracted,MS,2016
28,280293,96,Not/Unknown if Distracted,MS,2016
28,280294,96,Not/Unknown if Distracted,MS,2016
28,280296,96,Not/Unknown if Distracted,MS,2016
28,280296,96,Not/Unknown if Distracted,MS,2016
28,280297,96,Not/Unknown if Distracted,MS,2016
28,280298,96,Not/Unknown if Distracted,MS,2016
28,280299,96,Not/Unknown if Distracted,MS,2016
28,280299,96,Not/Unknown if Distracted,MS,2016
28,280300,96,Not/Unknown if Distracted,MS,2016
28,280300,96,Not/Unknown if Distracted,MS,2016
28,280301,96,Not/Unknown if Distracted,MS,2016
28,280302,96,Not/Unknown if Distracted,MS,2016
28,280303,96,Not/Unknown if Distracted,MS,2016
28,280303,96,Not/Unknown if Distracted,MS,2016
28,280304,96,Not/Unknown if Distracted,MS,2016
28,280305,96,Not/Unknown if Distracted,MS,2016
28,280306,96,Not/Unknown if Distracted,MS,2016
28,280306,96,Not/Unknown if Distracted,MS,2016
28,280307,96,Not/Unknown if Distracted,MS,2016
28,280308,96,Not/Unknown if Distracted,MS,2016
28,280308,96,Not/Unknown if Distracted,MS,2016
28,280309,96,Not/Unknown if Distracted,MS,2016
28,280309,96,Not/Unknown if Distracted,MS,2016
28,280310,96,Not/Unknown if Distracted,MS,2016
28,280311,96,Not/Unknown if Distracted,MS,2016
28,280312,96,Not/Unknown if Distracted,MS,2016
28,280313,96,Not/Unknown if Distracted,MS,2016
28,280313,96,Not/Unknown if Distracted,MS,2016
28,280314,96,Not/Unknown if Distracted,MS,2016
28,280315,96,Not/Unknown if Distracted,MS,2016
28,280316,96,Not/Unknown if Distracted,MS,2016
28,280317,96,Not/Unknown if Distracted,MS,2016
28,280317,96,Not/Unknown if Distracted,MS,2016
28,280318,96,Not/Unknown if Distracted,MS,2016
28,280319,96,Not/Unknown if Distracted,MS,2016
28,280320,96,Not/Unknown if Distracted,MS,2016
28,280320,96,Not/Unknown if Distracted,MS,2016
28,280320,96,Not/Unknown if Distracted,MS,2016
28,280321,96,Not/Unknown if Distracted,MS,2016
28,280321,96,Not/Unknown if Distracted,MS,2016
28,280322,96,Not/Unknown if Distracted,MS,2016
28,280323,96,Not/Unknown if Distracted,MS,2016
28,280324,96,Not/Unknown if Distracted,MS,2016
28,280325,96,Not/Unknown if Distracted,MS,2016
28,280326,96,Not/Unknown if Distracted,MS,2016
28,280327,96,Not/Unknown if Distracted,MS,2016
28,280327,96,Not/Unknown if Distracted,MS,2016
28,280328,96,Not/Unknown if Distracted,MS,2016
28,280329,96,Not/Unknown if Distracted,MS,2016
28,280329,96,Not/Unknown if Distracted,MS,2016
28,280330,96,Not/Unknown if Distracted,MS,2016
28,280331,96,Not/Unknown if Distracted,MS,2016
28,280331,96,Not/Unknown if Distracted,MS,2016
28,280332,96,Not/Unknown if Distracted,MS,2016
28,280333,96,Not/Unknown if Distracted,MS,2016
28,280333,96,Not/Unknown if Distracted,MS,2016
28,280334,96,Not/Unknown if Distracted,MS,2016
28,280335,96,Not/Unknown if Distracted,MS,2016
28,280336,96,Not/Unknown if Distracted,MS,2016
28,280337,96,Not/Unknown if Distracted,MS,2016
28,280338,96,Not/Unknown if Distracted,MS,2016
28,280338,96,Not/Unknown if Distracted,MS,2016
28,280339,96,Not/Unknown if Distracted,MS,2016
28,280340,96,Not/Unknown if Distracted,MS,2016
28,280341,96,Not/Unknown if Distracted,MS,2016
28,280342,96,Not/Unknown if Distracted,MS,2016
28,280342,96,Not/Unknown if Distracted,MS,2016
28,280343,96,Not/Unknown if Distracted,MS,2016
28,280344,96,Not/Unknown if Distracted,MS,2016
28,280344,96,Not/Unknown if Distracted,MS,2016
28,280345,0,Not/Unknown if Distracted,MS,2016
28,280346,96,Not/Unknown if Distracted,MS,2016
28,280346,96,Not/Unknown if Distracted,MS,2016
28,280347,96,Not/Unknown if Distracted,MS,2016
28,280347,96,Not/Unknown if Distracted,MS,2016
28,280348,96,Not/Unknown if Distracted,MS,2016
28,280348,96,Not/Unknown if Distracted,MS,2016
28,280349,96,Not/Unknown if Distracted,MS,2016
28,280349,96,Not/Unknown if Distracted,MS,2016
28,280351,96,Not/Unknown if Distracted,MS,2016
28,280351,96,Not/Unknown if Distracted,MS,2016
28,280352,96,Not/Unknown if Distracted,MS,2016
28,280353,96,Not/Unknown if Distracted,MS,2016
28,280354,96,Not/Unknown if Distracted,MS,2016
28,280355,96,Not/Unknown if Distracted,MS,2016
28,280356,96,Not/Unknown if Distracted,MS,2016
28,280357,96,Not/Unknown if Distracted,MS,2016
28,280358,96,Not/Unknown if Distracted,MS,2016
28,280359,96,Not/Unknown if Distracted,MS,2016
28,280360,96,Not/Unknown if Distracted,MS,2016
28,280361,96,Not/Unknown if Distracted,MS,2016
28,280362,96,Not/Unknown if Distracted,MS,2016
28,280362,15,Cell Phone,MS,2016
28,280363,96,Not/Unknown if Distracted,MS,2016
28,280364,96,Not/Unknown if Distracted,MS,2016
28,280366,96,Not/Unknown if Distracted,MS,2016
28,280366,96,Not/Unknown if Distracted,MS,2016
28,280367,96,Not/Unknown if Distracted,MS,2016
28,280368,96,Not/Unknown if Distracted,MS,2016
28,280369,96,Not/Unknown if Distracted,MS,2016
28,280370,96,Not/Unknown if Distracted,MS,2016
28,280370,96,Not/Unknown if Distracted,MS,2016
28,280370,96,Not/Unknown if Distracted,MS,2016
28,280371,96,Not/Unknown if Distracted,MS,2016
28,280372,96,Not/Unknown if Distracted,MS,2016
28,280373,96,Not/Unknown if Distracted,MS,2016
28,280374,96,Not/Unknown if Distracted,MS,2016
28,280375,96,Not/Unknown if Distracted,MS,2016
28,280375,96,Not/Unknown if Distracted,MS,2016
28,280376,96,Not/Unknown if Distracted,MS,2016
28,280377,96,Not/Unknown if Distracted,MS,2016
28,280378,96,Not/Unknown if Distracted,MS,2016
28,280379,96,Not/Unknown if Distracted,MS,2016
28,280380,96,Not/Unknown if Distracted,MS,2016
28,280381,96,Not/Unknown if Distracted,MS,2016
28,280381,96,Not/Unknown if Distracted,MS,2016
28,280383,96,Not/Unknown if Distracted,MS,2016
28,280383,96,Not/Unknown if Distracted,MS,2016
28,280383,96,Not/Unknown if Distracted,MS,2016
28,280384,96,Not/Unknown if Distracted,MS,2016
28,280384,96,Not/Unknown if Distracted,MS,2016
28,280384,96,Not/Unknown if Distracted,MS,2016
28,280385,96,Not/Unknown if Distracted,MS,2016
28,280385,96,Not/Unknown if Distracted,MS,2016
28,280386,96,Not/Unknown if Distracted,MS,2016
28,280387,96,Not/Unknown if Distracted,MS,2016
28,280387,96,Not/Unknown if Distracted,MS,2016
28,280388,96,Not/Unknown if Distracted,MS,2016
28,280389,96,Not/Unknown if Distracted,MS,2016
28,280389,96,Not/Unknown if Distracted,MS,2016
28,280389,96,Not/Unknown if Distracted,MS,2016
28,280390,96,Not/Unknown if Distracted,MS,2016
28,280391,96,Not/Unknown if Distracted,MS,2016
28,280392,96,Not/Unknown if Distracted,MS,2016
28,280392,96,Not/Unknown if Distracted,MS,2016
28,280392,96,Not/Unknown if Distracted,MS,2016
28,280393,96,Not/Unknown if Distracted,MS,2016
28,280393,96,Not/Unknown if Distracted,MS,2016
28,280394,96,Not/Unknown if Distracted,MS,2016
28,280395,96,Not/Unknown if Distracted,MS,2016
28,280396,96,Not/Unknown if Distracted,MS,2016
28,280397,96,Not/Unknown if Distracted,MS,2016
28,280398,96,Not/Unknown if Distracted,MS,2016
28,280398,96,Not/Unknown if Distracted,MS,2016
28,280398,96,Not/Unknown if Distracted,MS,2016
28,280398,96,Not/Unknown if Distracted,MS,2016
28,280398,96,Not/Unknown if Distracted,MS,2016
28,280398,96,Not/Unknown if Distracted,MS,2016
28,280398,96,Not/Unknown if Distracted,MS,2016
28,280398,96,Not/Unknown if Distracted,MS,2016
28,280398,96,Not/Unknown if Distracted,MS,2016
28,280399,96,Not/Unknown if Distracted,MS,2016
28,280400,96,Not/Unknown if Distracted,MS,2016
28,280400,96,Not/Unknown if Distracted,MS,2016
28,280401,96,Not/Unknown if Distracted,MS,2016
28,280401,96,Not/Unknown if Distracted,MS,2016
28,280402,96,Not/Unknown if Distracted,MS,2016
28,280403,96,Not/Unknown if Distracted,MS,2016
28,280404,96,Not/Unknown if Distracted,MS,2016
28,280405,96,Not/Unknown if Distracted,MS,2016
28,280405,96,Not/Unknown if Distracted,MS,2016
28,280406,96,Not/Unknown if Distracted,MS,2016
28,280406,96,Not/Unknown if Distracted,MS,2016
28,280407,96,Not/Unknown if Distracted,MS,2016
28,280408,96,Not/Unknown if Distracted,MS,2016
28,280408,96,Not/Unknown if Distracted,MS,2016
28,280409,96,Not/Unknown if Distracted,MS,2016
28,280410,96,Not/Unknown if Distracted,MS,2016
28,280410,96,Not/Unknown if Distracted,MS,2016
28,280411,96,Not/Unknown if Distracted,MS,2016
28,280412,96,Not/Unknown if Distracted,MS,2016
28,280413,96,Not/Unknown if Distracted,MS,2016
28,280414,96,Not/Unknown if Distracted,MS,2016
28,280415,96,Not/Unknown if Distracted,MS,2016
28,280416,96,Not/Unknown if Distracted,MS,2016
28,280416,96,Not/Unknown if Distracted,MS,2016
28,280417,96,Not/Unknown if Distracted,MS,2016
28,280417,96,Not/Unknown if Distracted,MS,2016
28,280418,96,Not/Unknown if Distracted,MS,2016
28,280419,96,Not/Unknown if Distracted,MS,2016
28,280420,96,Not/Unknown if Distracted,MS,2016
28,280421,96,Not/Unknown if Distracted,MS,2016
28,280421,96,Not/Unknown if Distracted,MS,2016
28,280422,96,Not/Unknown if Distracted,MS,2016
28,280422,96,Not/Unknown if Distracted,MS,2016
28,280423,96,Not/Unknown if Distracted,MS,2016
28,280424,96,Not/Unknown if Distracted,MS,2016
28,280425,96,Not/Unknown if Distracted,MS,2016
28,280425,96,Not/Unknown if Distracted,MS,2016
28,280426,96,Not/Unknown if Distracted,MS,2016
28,280427,96,Not/Unknown if Distracted,MS,2016
28,280427,96,Not/Unknown if Distracted,MS,2016
28,280428,96,Not/Unknown if Distracted,MS,2016
28,280429,96,Not/Unknown if Distracted,MS,2016
28,280429,96,Not/Unknown if Distracted,MS,2016
28,280430,96,Not/Unknown if Distracted,MS,2016
28,280432,96,Not/Unknown if Distracted,MS,2016
28,280433,96,Not/Unknown if Distracted,MS,2016
28,280434,96,Not/Unknown if Distracted,MS,2016
28,280435,96,Not/Unknown if Distracted,MS,2016
28,280436,96,Not/Unknown if Distracted,MS,2016
28,280437,96,Not/Unknown if Distracted,MS,2016
28,280438,96,Not/Unknown if Distracted,MS,2016
28,280438,96,Not/Unknown if Distracted,MS,2016
28,280439,96,Not/Unknown if Distracted,MS,2016
28,280440,96,Not/Unknown if Distracted,MS,2016
28,280441,96,Not/Unknown if Distracted,MS,2016
28,280442,96,Not/Unknown if Distracted,MS,2016
28,280443,96,Not/Unknown if Distracted,MS,2016
28,280443,96,Not/Unknown if Distracted,MS,2016
28,280444,96,Not/Unknown if Distracted,MS,2016
28,280444,96,Not/Unknown if Distracted,MS,2016
28,280445,96,Not/Unknown if Distracted,MS,2016
28,280445,96,Not/Unknown if Distracted,MS,2016
28,280446,96,Not/Unknown if Distracted,MS,2016
28,280447,96,Not/Unknown if Distracted,MS,2016
28,280447,96,Not/Unknown if Distracted,MS,2016
28,280448,96,Not/Unknown if Distracted,MS,2016
28,280449,96,Not/Unknown if Distracted,MS,2016
28,280450,96,Not/Unknown if Distracted,MS,2016
28,280450,96,Not/Unknown if Distracted,MS,2016
28,280451,96,Not/Unknown if Distracted,MS,2016
28,280451,96,Not/Unknown if Distracted,MS,2016
28,280452,96,Not/Unknown if Distracted,MS,2016
28,280453,96,Not/Unknown if Distracted,MS,2016
28,280454,96,Not/Unknown if Distracted,MS,2016
28,280454,96,Not/Unknown if Distracted,MS,2016
28,280455,96,Not/Unknown if Distracted,MS,2016
28,280455,96,Not/Unknown if Distracted,MS,2016
28,280456,96,Not/Unknown if Distracted,MS,2016
28,280457,96,Not/Unknown if Distracted,MS,2016
28,280457,96,Not/Unknown if Distracted,MS,2016
28,280457,96,Not/Unknown if Distracted,MS,2016
28,280458,96,Not/Unknown if Distracted,MS,2016
28,280458,96,Not/Unknown if Distracted,MS,2016
28,280459,96,Not/Unknown if Distracted,MS,2016
28,280460,96,Not/Unknown if Distracted,MS,2016
28,280460,96,Not/Unknown if Distracted,MS,2016
28,280460,96,Not/Unknown if Distracted,MS,2016
28,280461,96,Not/Unknown if Distracted,MS,2016
28,280462,96,Not/Unknown if Distracted,MS,2016
28,280462,96,Not/Unknown if Distracted,MS,2016
28,280463,96,Not/Unknown if Distracted,MS,2016
28,280464,96,Not/Unknown if Distracted,MS,2016
28,280465,96,Not/Unknown if Distracted,MS,2016
28,280465,96,Not/Unknown if Distracted,MS,2016
28,280466,96,Not/Unknown if Distracted,MS,2016
28,280468,96,Not/Unknown if Distracted,MS,2016
28,280469,96,Not/Unknown if Distracted,MS,2016
28,280469,96,Not/Unknown if Distracted,MS,2016
28,280470,96,Not/Unknown if Distracted,MS,2016
28,280471,96,Not/Unknown if Distracted,MS,2016
28,280472,96,Not/Unknown if Distracted,MS,2016
28,280473,96,Not/Unknown if Distracted,MS,2016
28,280474,96,Not/Unknown if Distracted,MS,2016
28,280474,96,Not/Unknown if Distracted,MS,2016
28,280475,96,Not/Unknown if Distracted,MS,2016
28,280475,96,Not/Unknown if Distracted,MS,2016
28,280476,96,Not/Unknown if Distracted,MS,2016
28,280477,96,Not/Unknown if Distracted,MS,2016
28,280478,96,Not/Unknown if Distracted,MS,2016
28,280478,96,Not/Unknown if Distracted,MS,2016
28,280479,96,Not/Unknown if Distracted,MS,2016
28,280480,96,Not/Unknown if Distracted,MS,2016
28,280481,96,Not/Unknown if Distracted,MS,2016
28,280482,96,Not/Unknown if Distracted,MS,2016
28,280482,96,Not/Unknown if Distracted,MS,2016
28,280482,96,Not/Unknown if Distracted,MS,2016
28,280483,96,Not/Unknown if Distracted,MS,2016
28,280483,96,Not/Unknown if Distracted,MS,2016
28,280484,96,Not/Unknown if Distracted,MS,2016
28,280485,96,Not/Unknown if Distracted,MS,2016
28,280486,96,Not/Unknown if Distracted,MS,2016
28,280486,96,Not/Unknown if Distracted,MS,2016
28,280487,96,Not/Unknown if Distracted,MS,2016
28,280487,96,Not/Unknown if Distracted,MS,2016
28,280487,96,Not/Unknown if Distracted,MS,2016
28,280488,96,Not/Unknown if Distracted,MS,2016
28,280489,96,Not/Unknown if Distracted,MS,2016
28,280490,96,Not/Unknown if Distracted,MS,2016
28,280491,96,Not/Unknown if Distracted,MS,2016
28,280492,96,Not/Unknown if Distracted,MS,2016
28,280492,96,Not/Unknown if Distracted,MS,2016
28,280492,96,Not/Unknown if Distracted,MS,2016
28,280492,96,Not/Unknown if Distracted,MS,2016
28,280493,96,Not/Unknown if Distracted,MS,2016
28,280494,96,Not/Unknown if Distracted,MS,2016
28,280494,96,Not/Unknown if Distracted,MS,2016
28,280495,96,Not/Unknown if Distracted,MS,2016
28,280496,96,Not/Unknown if Distracted,MS,2016
28,280497,96,Not/Unknown if Distracted,MS,2016
28,280497,96,Not/Unknown if Distracted,MS,2016
28,280498,96,Not/Unknown if Distracted,MS,2016
28,280499,96,Not/Unknown if Distracted,MS,2016
28,280499,96,Not/Unknown if Distracted,MS,2016
28,280500,96,Not/Unknown if Distracted,MS,2016
28,280501,96,Not/Unknown if Distracted,MS,2016
28,280502,96,Not/Unknown if Distracted,MS,2016
28,280503,96,Not/Unknown if Distracted,MS,2016
28,280504,96,Not/Unknown if Distracted,MS,2016
28,280504,96,Not/Unknown if Distracted,MS,2016
28,280505,96,Not/Unknown if Distracted,MS,2016
28,280505,96,Not/Unknown if Distracted,MS,2016
28,280506,96,Not/Unknown if Distracted,MS,2016
28,280507,96,Not/Unknown if Distracted,MS,2016
28,280508,96,Not/Unknown if Distracted,MS,2016
28,280509,96,Not/Unknown if Distracted,MS,2016
28,280509,96,Not/Unknown if Distracted,MS,2016
28,280510,96,Not/Unknown if Distracted,MS,2016
28,280510,96,Not/Unknown if Distracted,MS,2016
28,280510,96,Not/Unknown if Distracted,MS,2016
28,280511,96,Not/Unknown if Distracted,MS,2016
28,280511,96,Not/Unknown if Distracted,MS,2016
28,280511,96,Not/Unknown if Distracted,MS,2016
28,280511,96,Not/Unknown if Distracted,MS,2016
28,280512,96,Not/Unknown if Distracted,MS,2016
28,280513,96,Not/Unknown if Distracted,MS,2016
28,280514,96,Not/Unknown if Distracted,MS,2016
28,280515,96,Not/Unknown if Distracted,MS,2016
28,280516,96,Not/Unknown if Distracted,MS,2016
28,280517,96,Not/Unknown if Distracted,MS,2016
28,280518,96,Not/Unknown if Distracted,MS,2016
28,280518,96,Not/Unknown if Distracted,MS,2016
28,280519,96,Not/Unknown if Distracted,MS,2016
28,280520,96,Not/Unknown if Distracted,MS,2016
28,280521,96,Not/Unknown if Distracted,MS,2016
28,280522,96,Not/Unknown if Distracted,MS,2016
28,280523,96,Not/Unknown if Distracted,MS,2016
28,280523,96,Not/Unknown if Distracted,MS,2016
28,280524,96,Not/Unknown if Distracted,MS,2016
28,280525,96,Not/Unknown if Distracted,MS,2016
28,280526,96,Not/Unknown if Distracted,MS,2016
28,280527,96,Not/Unknown if Distracted,MS,2016
28,280528,96,Not/Unknown if Distracted,MS,2016
28,280528,96,Not/Unknown if Distracted,MS,2016
28,280529,96,Not/Unknown if Distracted,MS,2016
28,280530,96,Not/Unknown if Distracted,MS,2016
28,280531,96,Not/Unknown if Distracted,MS,2016
28,280532,96,Not/Unknown if Distracted,MS,2016
28,280533,96,Not/Unknown if Distracted,MS,2016
28,280534,96,Not/Unknown if Distracted,MS,2016
28,280534,96,Not/Unknown if Distracted,MS,2016
28,280534,96,Not/Unknown if Distracted,MS,2016
28,280535,96,Not/Unknown if Distracted,MS,2016
28,280536,96,Not/Unknown if Distracted,MS,2016
28,280537,96,Not/Unknown if Distracted,MS,2016
28,280538,96,Not/Unknown if Distracted,MS,2016
28,280538,96,Not/Unknown if Distracted,MS,2016
28,280539,96,Not/Unknown if Distracted,MS,2016
28,280540,96,Not/Unknown if Distracted,MS,2016
28,280540,96,Not/Unknown if Distracted,MS,2016
28,280541,96,Not/Unknown if Distracted,MS,2016
28,280542,96,Not/Unknown if Distracted,MS,2016
28,280543,96,Not/Unknown if Distracted,MS,2016
28,280544,96,Not/Unknown if Distracted,MS,2016
28,280544,96,Not/Unknown if Distracted,MS,2016
28,280545,0,Not/Unknown if Distracted,MS,2016
28,280545,96,Not/Unknown if Distracted,MS,2016
28,280546,96,Not/Unknown if Distracted,MS,2016
28,280546,96,Not/Unknown if Distracted,MS,2016
28,280546,96,Not/Unknown if Distracted,MS,2016
28,280547,96,Not/Unknown if Distracted,MS,2016
28,280548,96,Not/Unknown if Distracted,MS,2016
28,280549,96,Not/Unknown if Distracted,MS,2016
28,280550,96,Not/Unknown if Distracted,MS,2016
28,280551,96,Not/Unknown if Distracted,MS,2016
28,280551,0,Not/Unknown if Distracted,MS,2016
28,280551,96,Not/Unknown if Distracted,MS,2016
28,280551,96,Not/Unknown if Distracted,MS,2016
28,280552,96,Not/Unknown if Distracted,MS,2016
28,280553,96,Not/Unknown if Distracted,MS,2016
28,280554,96,Not/Unknown if Distracted,MS,2016
28,280555,96,Not/Unknown if Distracted,MS,2016
28,280555,96,Not/Unknown if Distracted,MS,2016
28,280556,96,Not/Unknown if Distracted,MS,2016
28,280556,96,Not/Unknown if Distracted,MS,2016
28,280557,96,Not/Unknown if Distracted,MS,2016
28,280558,96,Not/Unknown if Distracted,MS,2016
28,280558,96,Not/Unknown if Distracted,MS,2016
28,280559,96,Not/Unknown if Distracted,MS,2016
28,280559,96,Not/Unknown if Distracted,MS,2016
28,280560,96,Not/Unknown if Distracted,MS,2016
28,280561,96,Not/Unknown if Distracted,MS,2016
28,280562,96,Not/Unknown if Distracted,MS,2016
28,280563,96,Not/Unknown if Distracted,MS,2016
28,280564,96,Not/Unknown if Distracted,MS,2016
28,280565,96,Not/Unknown if Distracted,MS,2016
28,280565,96,Not/Unknown if Distracted,MS,2016
28,280566,96,Not/Unknown if Distracted,MS,2016
28,280566,96,Not/Unknown if Distracted,MS,2016
28,280567,96,Not/Unknown if Distracted,MS,2016
28,280568,96,Not/Unknown if Distracted,MS,2016
28,280569,96,Not/Unknown if Distracted,MS,2016
28,280570,96,Not/Unknown if Distracted,MS,2016
28,280570,96,Not/Unknown if Distracted,MS,2016
28,280571,96,Not/Unknown if Distracted,MS,2016
28,280572,96,Not/Unknown if Distracted,MS,2016
28,280572,96,Not/Unknown if Distracted,MS,2016
28,280573,96,Not/Unknown if Distracted,MS,2016
28,280573,96,Not/Unknown if Distracted,MS,2016
28,280574,96,Not/Unknown if Distracted,MS,2016
28,280574,96,Not/Unknown if Distracted,MS,2016
28,280575,96,Not/Unknown if Distracted,MS,2016
28,280576,96,Not/Unknown if Distracted,MS,2016
28,280577,96,Not/Unknown if Distracted,MS,2016
28,280578,96,Not/Unknown if Distracted,MS,2016
28,280578,96,Not/Unknown if Distracted,MS,2016
28,280578,96,Not/Unknown if Distracted,MS,2016
28,280579,96,Not/Unknown if Distracted,MS,2016
28,280580,96,Not/Unknown if Distracted,MS,2016
28,280581,96,Not/Unknown if Distracted,MS,2016
28,280581,96,Not/Unknown if Distracted,MS,2016
28,280582,96,Not/Unknown if Distracted,MS,2016
28,280583,96,Not/Unknown if Distracted,MS,2016
28,280583,96,Not/Unknown if Distracted,MS,2016
28,280584,96,Not/Unknown if Distracted,MS,2016
28,280584,96,Not/Unknown if Distracted,MS,2016
28,280585,96,Not/Unknown if Distracted,MS,2016
28,280585,96,Not/Unknown if Distracted,MS,2016
28,280586,96,Not/Unknown if Distracted,MS,2016
28,280587,96,Not/Unknown if Distracted,MS,2016
28,280587,96,Not/Unknown if Distracted,MS,2016
28,280588,96,Not/Unknown if Distracted,MS,2016
28,280589,96,Not/Unknown if Distracted,MS,2016
28,280590,96,Not/Unknown if Distracted,MS,2016
28,280590,96,Not/Unknown if Distracted,MS,2016
28,280591,96,Not/Unknown if Distracted,MS,2016
28,280591,96,Not/Unknown if Distracted,MS,2016
28,280591,96,Not/Unknown if Distracted,MS,2016
28,280592,96,Not/Unknown if Distracted,MS,2016
28,280593,96,Not/Unknown if Distracted,MS,2016
28,280594,96,Not/Unknown if Distracted,MS,2016
28,280595,96,Not/Unknown if Distracted,MS,2016
28,280595,96,Not/Unknown if Distracted,MS,2016
28,280596,96,Not/Unknown if Distracted,MS,2016
28,280597,96,Not/Unknown if Distracted,MS,2016
28,280598,96,Not/Unknown if Distracted,MS,2016
28,280599,96,Not/Unknown if Distracted,MS,2016
28,280599,96,Not/Unknown if Distracted,MS,2016
28,280600,96,Not/Unknown if Distracted,MS,2016
28,280601,96,Not/Unknown if Distracted,MS,2016
28,280602,96,Not/Unknown if Distracted,MS,2016
28,280603,96,Not/Unknown if Distracted,MS,2016
28,280604,96,Not/Unknown if Distracted,MS,2016
28,280605,96,Not/Unknown if Distracted,MS,2016
28,280606,96,Not/Unknown if Distracted,MS,2016
28,280606,96,Not/Unknown if Distracted,MS,2016
28,280607,96,Not/Unknown if Distracted,MS,2016
28,280607,96,Not/Unknown if Distracted,MS,2016
28,280608,96,Not/Unknown if Distracted,MS,2016
28,280609,96,Not/Unknown if Distracted,MS,2016
28,280610,96,Not/Unknown if Distracted,MS,2016
28,280611,96,Not/Unknown if Distracted,MS,2016
28,280611,96,Not/Unknown if Distracted,MS,2016
28,280612,96,Not/Unknown if Distracted,MS,2016
28,280612,96,Not/Unknown if Distracted,MS,2016
28,280613,0,Not/Unknown if Distracted,MS,2016
28,280614,96,Not/Unknown if Distracted,MS,2016
28,280614,96,Not/Unknown if Distracted,MS,2016
28,280614,96,Not/Unknown if Distracted,MS,2016
28,280614,96,Not/Unknown if Distracted,MS,2016
28,280614,96,Not/Unknown if Distracted,MS,2016
28,280615,96,Not/Unknown if Distracted,MS,2016
28,280616,96,Not/Unknown if Distracted,MS,2016
28,280617,96,Not/Unknown if Distracted,MS,2016
28,280618,96,Not/Unknown if Distracted,MS,2016
28,280619,96,Not/Unknown if Distracted,MS,2016
28,280620,96,Not/Unknown if Distracted,MS,2016
28,280621,96,Not/Unknown if Distracted,MS,2016
28,280621,96,Not/Unknown if Distracted,MS,2016
28,280622,96,Not/Unknown if Distracted,MS,2016
28,280623,96,Not/Unknown if Distracted,MS,2016
28,280623,96,Not/Unknown if Distracted,MS,2016
28,280624,96,Not/Unknown if Distracted,MS,2016
28,280625,96,Not/Unknown if Distracted,MS,2016
28,280626,96,Not/Unknown if Distracted,MS,2016
28,280627,96,Not/Unknown if Distracted,MS,2016
28,280627,96,Not/Unknown if Distracted,MS,2016
28,280628,96,Not/Unknown if Distracted,MS,2016
28,280628,96,Not/Unknown if Distracted,MS,2016
28,280630,96,Not/Unknown if Distracted,MS,2016
28,280631,96,Not/Unknown if Distracted,MS,2016
28,280632,96,Not/Unknown if Distracted,MS,2016
28,280633,96,Not/Unknown if Distracted,MS,2016
28,280633,96,Not/Unknown if Distracted,MS,2016
28,280634,96,Not/Unknown if Distracted,MS,2016
28,280635,96,Not/Unknown if Distracted,MS,2016
28,280636,96,Not/Unknown if Distracted,MS,2016
28,280637,96,Not/Unknown if Distracted,MS,2016
28,280637,96,Not/Unknown if Distracted,MS,2016
28,280638,96,Not/Unknown if Distracted,MS,2016
29,290001,96,Not/Unknown if Distracted,MO,2016
29,290001,96,Not/Unknown if Distracted,MO,2016
29,290002,96,Not/Unknown if Distracted,MO,2016
29,290002,96,Not/Unknown if Distracted,MO,2016
