state,state_case,distract_num,distract_desc,state_name,year
6,60721,0,Not/Unknown if Distracted,CA,2014
6,60721,0,Not/Unknown if Distracted,CA,2014
6,60721,0,Not/Unknown if Distracted,CA,2014
6,60721,0,Not/Unknown if Distracted,CA,2014
6,60721,0,Not/Unknown if Distracted,CA,2014
6,60722,0,Not/Unknown if Distracted,CA,2014
6,60723,0,Not/Unknown if Distracted,CA,2014
6,60723,0,Not/Unknown if Distracted,CA,2014
6,60724,0,Not/Unknown if Distracted,CA,2014
6,60725,0,Not/Unknown if Distracted,CA,2014
6,60726,0,Not/Unknown if Distracted,CA,2014
6,60727,0,Not/Unknown if Distracted,CA,2014
6,60727,0,Not/Unknown if Distracted,CA,2014
6,60728,0,Not/Unknown if Distracted,CA,2014
6,60729,0,Not/Unknown if Distracted,CA,2014
6,60730,99,Not/Unknown if Distracted,CA,2014
6,60731,0,Not/Unknown if Distracted,CA,2014
6,60732,0,Not/Unknown if Distracted,CA,2014
6,60733,0,Not/Unknown if Distracted,CA,2014
6,60734,0,Not/Unknown if Distracted,CA,2014
6,60735,0,Not/Unknown if Distracted,CA,2014
6,60736,96,Not/Unknown if Distracted,CA,2014
6,60737,0,Not/Unknown if Distracted,CA,2014
6,60738,0,Not/Unknown if Distracted,CA,2014
6,60739,0,Not/Unknown if Distracted,CA,2014
6,60740,99,Not/Unknown if Distracted,CA,2014
6,60740,0,Not/Unknown if Distracted,CA,2014
6,60740,0,Not/Unknown if Distracted,CA,2014
6,60741,0,Not/Unknown if Distracted,CA,2014
6,60741,0,Not/Unknown if Distracted,CA,2014
6,60742,0,Not/Unknown if Distracted,CA,2014
6,60743,0,Not/Unknown if Distracted,CA,2014
6,60743,96,Not/Unknown if Distracted,CA,2014
6,60743,0,Not/Unknown if Distracted,CA,2014
6,60744,0,Not/Unknown if Distracted,CA,2014
6,60745,99,Not/Unknown if Distracted,CA,2014
6,60746,0,Not/Unknown if Distracted,CA,2014
6,60746,0,Not/Unknown if Distracted,CA,2014
6,60746,0,Not/Unknown if Distracted,CA,2014
6,60747,0,Not/Unknown if Distracted,CA,2014
6,60748,96,Not/Unknown if Distracted,CA,2014
6,60749,0,Not/Unknown if Distracted,CA,2014
6,60750,0,Not/Unknown if Distracted,CA,2014
6,60751,96,Not/Unknown if Distracted,CA,2014
6,60752,0,Not/Unknown if Distracted,CA,2014
6,60753,0,Not/Unknown if Distracted,CA,2014
6,60753,0,Not/Unknown if Distracted,CA,2014
6,60754,99,Not/Unknown if Distracted,CA,2014
6,60755,0,Not/Unknown if Distracted,CA,2014
6,60756,0,Not/Unknown if Distracted,CA,2014
6,60756,0,Not/Unknown if Distracted,CA,2014
6,60757,0,Not/Unknown if Distracted,CA,2014
6,60757,6,Cell Phone,CA,2014
6,60758,96,Not/Unknown if Distracted,CA,2014
6,60759,0,Not/Unknown if Distracted,CA,2014
6,60759,99,Not/Unknown if Distracted,CA,2014
6,60760,96,Not/Unknown if Distracted,CA,2014
6,60761,0,Not/Unknown if Distracted,CA,2014
6,60762,0,Not/Unknown if Distracted,CA,2014
6,60762,0,Not/Unknown if Distracted,CA,2014
6,60763,0,Not/Unknown if Distracted,CA,2014
6,60764,99,Not/Unknown if Distracted,CA,2014
6,60765,0,Not/Unknown if Distracted,CA,2014
6,60765,99,Not/Unknown if Distracted,CA,2014
6,60766,0,Not/Unknown if Distracted,CA,2014
6,60766,0,Not/Unknown if Distracted,CA,2014
6,60767,0,Not/Unknown if Distracted,CA,2014
6,60768,0,Not/Unknown if Distracted,CA,2014
6,60768,0,Not/Unknown if Distracted,CA,2014
6,60769,0,Not/Unknown if Distracted,CA,2014
6,60770,96,Not/Unknown if Distracted,CA,2014
6,60771,0,Not/Unknown if Distracted,CA,2014
6,60772,0,Not/Unknown if Distracted,CA,2014
6,60772,0,Not/Unknown if Distracted,CA,2014
6,60773,0,Not/Unknown if Distracted,CA,2014
6,60773,0,Not/Unknown if Distracted,CA,2014
6,60774,96,Not/Unknown if Distracted,CA,2014
6,60775,0,Not/Unknown if Distracted,CA,2014
6,60775,0,Not/Unknown if Distracted,CA,2014
6,60776,96,Not/Unknown if Distracted,CA,2014
6,60777,0,Not/Unknown if Distracted,CA,2014
6,60777,0,Not/Unknown if Distracted,CA,2014
6,60778,96,Not/Unknown if Distracted,CA,2014
6,60779,0,Not/Unknown if Distracted,CA,2014
6,60779,0,Not/Unknown if Distracted,CA,2014
6,60780,0,Not/Unknown if Distracted,CA,2014
6,60781,96,Not/Unknown if Distracted,CA,2014
6,60782,0,Not/Unknown if Distracted,CA,2014
6,60783,0,Not/Unknown if Distracted,CA,2014
6,60784,0,Not/Unknown if Distracted,CA,2014
6,60784,0,Not/Unknown if Distracted,CA,2014
6,60785,0,Not/Unknown if Distracted,CA,2014
6,60786,0,Not/Unknown if Distracted,CA,2014
6,60787,0,Not/Unknown if Distracted,CA,2014
6,60787,0,Not/Unknown if Distracted,CA,2014
6,60788,99,Not/Unknown if Distracted,CA,2014
6,60789,0,Not/Unknown if Distracted,CA,2014
6,60790,0,Not/Unknown if Distracted,CA,2014
6,60790,0,Not/Unknown if Distracted,CA,2014
6,60791,0,Not/Unknown if Distracted,CA,2014
6,60792,12,Other People,CA,2014
6,60793,0,Not/Unknown if Distracted,CA,2014
6,60793,0,Not/Unknown if Distracted,CA,2014
6,60794,0,Not/Unknown if Distracted,CA,2014
6,60795,6,Cell Phone,CA,2014
6,60795,0,Not/Unknown if Distracted,CA,2014
6,60796,0,Not/Unknown if Distracted,CA,2014
6,60797,0,Not/Unknown if Distracted,CA,2014
6,60797,0,Not/Unknown if Distracted,CA,2014
6,60798,0,Not/Unknown if Distracted,CA,2014
6,60799,0,Not/Unknown if Distracted,CA,2014
6,60799,0,Not/Unknown if Distracted,CA,2014
6,60800,0,Not/Unknown if Distracted,CA,2014
6,60800,0,Not/Unknown if Distracted,CA,2014
6,60801,96,Not/Unknown if Distracted,CA,2014
6,60802,0,Not/Unknown if Distracted,CA,2014
6,60803,0,Not/Unknown if Distracted,CA,2014
6,60804,96,Not/Unknown if Distracted,CA,2014
6,60805,96,Not/Unknown if Distracted,CA,2014
6,60806,96,Not/Unknown if Distracted,CA,2014
6,60807,0,Not/Unknown if Distracted,CA,2014
6,60808,96,Not/Unknown if Distracted,CA,2014
6,60809,96,Not/Unknown if Distracted,CA,2014
6,60810,96,Not/Unknown if Distracted,CA,2014
6,60811,96,Not/Unknown if Distracted,CA,2014
6,60811,0,Not/Unknown if Distracted,CA,2014
6,60812,0,Not/Unknown if Distracted,CA,2014
6,60813,0,Not/Unknown if Distracted,CA,2014
6,60814,0,Not/Unknown if Distracted,CA,2014
6,60815,0,Not/Unknown if Distracted,CA,2014
6,60816,0,Not/Unknown if Distracted,CA,2014
6,60817,96,Not/Unknown if Distracted,CA,2014
6,60818,0,Not/Unknown if Distracted,CA,2014
6,60819,5,Cell Phone,CA,2014
6,60820,96,Not/Unknown if Distracted,CA,2014
6,60820,0,Not/Unknown if Distracted,CA,2014
6,60821,0,Not/Unknown if Distracted,CA,2014
6,60821,0,Not/Unknown if Distracted,CA,2014
6,60822,0,Not/Unknown if Distracted,CA,2014
6,60823,96,Not/Unknown if Distracted,CA,2014
6,60824,0,Not/Unknown if Distracted,CA,2014
6,60824,0,Not/Unknown if Distracted,CA,2014
6,60825,96,Not/Unknown if Distracted,CA,2014
6,60826,96,Not/Unknown if Distracted,CA,2014
6,60826,0,Not/Unknown if Distracted,CA,2014
6,60826,0,Not/Unknown if Distracted,CA,2014
6,60827,0,Not/Unknown if Distracted,CA,2014
6,60828,0,Not/Unknown if Distracted,CA,2014
6,60828,0,Not/Unknown if Distracted,CA,2014
6,60828,0,Not/Unknown if Distracted,CA,2014
6,60829,96,Not/Unknown if Distracted,CA,2014
6,60830,0,Not/Unknown if Distracted,CA,2014
6,60830,0,Not/Unknown if Distracted,CA,2014
6,60831,0,Not/Unknown if Distracted,CA,2014
6,60832,96,Not/Unknown if Distracted,CA,2014
6,60832,96,Not/Unknown if Distracted,CA,2014
6,60833,0,Not/Unknown if Distracted,CA,2014
6,60834,96,Not/Unknown if Distracted,CA,2014
6,60835,0,Not/Unknown if Distracted,CA,2014
6,60835,0,Not/Unknown if Distracted,CA,2014
6,60836,0,Not/Unknown if Distracted,CA,2014
6,60837,0,Not/Unknown if Distracted,CA,2014
6,60837,0,Not/Unknown if Distracted,CA,2014
6,60838,0,Not/Unknown if Distracted,CA,2014
6,60838,16,Not/Unknown if Distracted,CA,2014
6,60839,1,Distracted Unspecified,CA,2014
6,60839,0,Not/Unknown if Distracted,CA,2014
6,60839,0,Not/Unknown if Distracted,CA,2014
6,60840,99,Not/Unknown if Distracted,CA,2014
6,60841,15,Cell Phone,CA,2014
6,60842,0,Not/Unknown if Distracted,CA,2014
6,60843,12,Other People,CA,2014
6,60843,16,Not/Unknown if Distracted,CA,2014
6,60843,16,Not/Unknown if Distracted,CA,2014
6,60844,0,Not/Unknown if Distracted,CA,2014
6,60845,0,Not/Unknown if Distracted,CA,2014
6,60846,96,Not/Unknown if Distracted,CA,2014
6,60846,96,Not/Unknown if Distracted,CA,2014
6,60847,96,Not/Unknown if Distracted,CA,2014
6,60848,0,Not/Unknown if Distracted,CA,2014
6,60848,0,Not/Unknown if Distracted,CA,2014
6,60849,0,Not/Unknown if Distracted,CA,2014
6,60849,0,Not/Unknown if Distracted,CA,2014
6,60850,96,Not/Unknown if Distracted,CA,2014
6,60851,0,Not/Unknown if Distracted,CA,2014
6,60851,0,Not/Unknown if Distracted,CA,2014
6,60851,0,Not/Unknown if Distracted,CA,2014
6,60852,0,Not/Unknown if Distracted,CA,2014
6,60852,0,Not/Unknown if Distracted,CA,2014
6,60853,96,Not/Unknown if Distracted,CA,2014
6,60854,0,Not/Unknown if Distracted,CA,2014
6,60854,0,Not/Unknown if Distracted,CA,2014
6,60854,0,Not/Unknown if Distracted,CA,2014
6,60854,0,Not/Unknown if Distracted,CA,2014
6,60855,0,Not/Unknown if Distracted,CA,2014
6,60855,0,Not/Unknown if Distracted,CA,2014
6,60855,0,Not/Unknown if Distracted,CA,2014
6,60856,0,Not/Unknown if Distracted,CA,2014
6,60857,0,Not/Unknown if Distracted,CA,2014
6,60857,0,Not/Unknown if Distracted,CA,2014
6,60858,1,Distracted Unspecified,CA,2014
6,60859,0,Not/Unknown if Distracted,CA,2014
6,60859,0,Not/Unknown if Distracted,CA,2014
6,60860,0,Not/Unknown if Distracted,CA,2014
6,60861,99,Not/Unknown if Distracted,CA,2014
6,60862,96,Not/Unknown if Distracted,CA,2014
6,60862,96,Not/Unknown if Distracted,CA,2014
6,60863,96,Not/Unknown if Distracted,CA,2014
6,60864,96,Not/Unknown if Distracted,CA,2014
6,60865,0,Not/Unknown if Distracted,CA,2014
6,60865,0,Not/Unknown if Distracted,CA,2014
6,60866,99,Not/Unknown if Distracted,CA,2014
6,60867,0,Not/Unknown if Distracted,CA,2014
6,60868,96,Not/Unknown if Distracted,CA,2014
6,60868,0,Not/Unknown if Distracted,CA,2014
6,60869,0,Not/Unknown if Distracted,CA,2014
6,60870,0,Not/Unknown if Distracted,CA,2014
6,60870,0,Not/Unknown if Distracted,CA,2014
6,60871,0,Not/Unknown if Distracted,CA,2014
6,60872,0,Not/Unknown if Distracted,CA,2014
6,60873,0,Not/Unknown if Distracted,CA,2014
6,60873,0,Not/Unknown if Distracted,CA,2014
6,60874,96,Not/Unknown if Distracted,CA,2014
6,60874,99,Not/Unknown if Distracted,CA,2014
6,60875,0,Not/Unknown if Distracted,CA,2014
6,60876,0,Not/Unknown if Distracted,CA,2014
6,60877,96,Not/Unknown if Distracted,CA,2014
6,60878,96,Not/Unknown if Distracted,CA,2014
6,60879,3,Other People,CA,2014
6,60879,0,Not/Unknown if Distracted,CA,2014
6,60880,0,Not/Unknown if Distracted,CA,2014
6,60880,0,Not/Unknown if Distracted,CA,2014
6,60880,0,Not/Unknown if Distracted,CA,2014
6,60881,96,Not/Unknown if Distracted,CA,2014
6,60881,0,Not/Unknown if Distracted,CA,2014
6,60882,96,Not/Unknown if Distracted,CA,2014
6,60883,0,Not/Unknown if Distracted,CA,2014
6,60884,0,Not/Unknown if Distracted,CA,2014
6,60884,0,Not/Unknown if Distracted,CA,2014
6,60884,0,Not/Unknown if Distracted,CA,2014
6,60884,0,Not/Unknown if Distracted,CA,2014
6,60885,0,Not/Unknown if Distracted,CA,2014
6,60886,96,Not/Unknown if Distracted,CA,2014
6,60886,16,Not/Unknown if Distracted,CA,2014
6,60887,0,Not/Unknown if Distracted,CA,2014
6,60887,0,Not/Unknown if Distracted,CA,2014
6,60888,0,Not/Unknown if Distracted,CA,2014
6,60888,0,Not/Unknown if Distracted,CA,2014
6,60888,0,Not/Unknown if Distracted,CA,2014
6,60889,0,Not/Unknown if Distracted,CA,2014
6,60889,0,Not/Unknown if Distracted,CA,2014
6,60890,0,Not/Unknown if Distracted,CA,2014
6,60890,16,Not/Unknown if Distracted,CA,2014
6,60891,0,Not/Unknown if Distracted,CA,2014
6,60891,0,Not/Unknown if Distracted,CA,2014
6,60892,96,Not/Unknown if Distracted,CA,2014
6,60893,0,Not/Unknown if Distracted,CA,2014
6,60894,96,Not/Unknown if Distracted,CA,2014
6,60894,0,Not/Unknown if Distracted,CA,2014
6,60895,0,Not/Unknown if Distracted,CA,2014
6,60896,0,Not/Unknown if Distracted,CA,2014
6,60896,0,Not/Unknown if Distracted,CA,2014
6,60896,0,Not/Unknown if Distracted,CA,2014
6,60897,96,Not/Unknown if Distracted,CA,2014
6,60897,0,Not/Unknown if Distracted,CA,2014
6,60898,0,Not/Unknown if Distracted,CA,2014
6,60899,0,Not/Unknown if Distracted,CA,2014
6,60900,96,Not/Unknown if Distracted,CA,2014
6,60900,0,Not/Unknown if Distracted,CA,2014
6,60901,0,Not/Unknown if Distracted,CA,2014
6,60901,0,Not/Unknown if Distracted,CA,2014
6,60901,0,Not/Unknown if Distracted,CA,2014
6,60902,0,Not/Unknown if Distracted,CA,2014
6,60902,0,Not/Unknown if Distracted,CA,2014
6,60903,96,Not/Unknown if Distracted,CA,2014
6,60903,0,Not/Unknown if Distracted,CA,2014
6,60904,96,Not/Unknown if Distracted,CA,2014
6,60905,96,Not/Unknown if Distracted,CA,2014
6,60906,0,Not/Unknown if Distracted,CA,2014
6,60906,0,Not/Unknown if Distracted,CA,2014
6,60907,0,Not/Unknown if Distracted,CA,2014
6,60908,0,Not/Unknown if Distracted,CA,2014
6,60909,96,Not/Unknown if Distracted,CA,2014
6,60909,0,Not/Unknown if Distracted,CA,2014
6,60910,0,Not/Unknown if Distracted,CA,2014
6,60911,0,Not/Unknown if Distracted,CA,2014
6,60911,0,Not/Unknown if Distracted,CA,2014
6,60911,0,Not/Unknown if Distracted,CA,2014
6,60912,0,Not/Unknown if Distracted,CA,2014
6,60912,0,Not/Unknown if Distracted,CA,2014
6,60913,0,Not/Unknown if Distracted,CA,2014
6,60913,0,Not/Unknown if Distracted,CA,2014
6,60914,0,Not/Unknown if Distracted,CA,2014
6,60914,0,Not/Unknown if Distracted,CA,2014
6,60915,0,Not/Unknown if Distracted,CA,2014
6,60915,96,Not/Unknown if Distracted,CA,2014
6,60916,96,Not/Unknown if Distracted,CA,2014
6,60917,0,Not/Unknown if Distracted,CA,2014
6,60918,0,Not/Unknown if Distracted,CA,2014
6,60919,0,Not/Unknown if Distracted,CA,2014
6,60920,0,Not/Unknown if Distracted,CA,2014
6,60921,0,Not/Unknown if Distracted,CA,2014
6,60922,0,Not/Unknown if Distracted,CA,2014
6,60923,98,Distracted Unspecified,CA,2014
6,60924,0,Not/Unknown if Distracted,CA,2014
6,60925,0,Not/Unknown if Distracted,CA,2014
6,60925,0,Not/Unknown if Distracted,CA,2014
6,60926,0,Not/Unknown if Distracted,CA,2014
6,60927,0,Not/Unknown if Distracted,CA,2014
6,60927,0,Not/Unknown if Distracted,CA,2014
6,60927,0,Not/Unknown if Distracted,CA,2014
6,60928,99,Not/Unknown if Distracted,CA,2014
6,60929,96,Not/Unknown if Distracted,CA,2014
6,60929,0,Not/Unknown if Distracted,CA,2014
6,60930,0,Not/Unknown if Distracted,CA,2014
6,60931,96,Not/Unknown if Distracted,CA,2014
6,60932,0,Not/Unknown if Distracted,CA,2014
6,60933,99,Not/Unknown if Distracted,CA,2014
6,60934,93,Distracted Unspecified,CA,2014
6,60935,0,Not/Unknown if Distracted,CA,2014
6,60935,0,Not/Unknown if Distracted,CA,2014
6,60936,0,Not/Unknown if Distracted,CA,2014
6,60937,0,Not/Unknown if Distracted,CA,2014
6,60937,96,Not/Unknown if Distracted,CA,2014
6,60938,0,Not/Unknown if Distracted,CA,2014
6,60939,0,Not/Unknown if Distracted,CA,2014
6,60939,0,Not/Unknown if Distracted,CA,2014
6,60940,0,Not/Unknown if Distracted,CA,2014
6,60940,0,Not/Unknown if Distracted,CA,2014
6,60941,0,Not/Unknown if Distracted,CA,2014
6,60942,0,Not/Unknown if Distracted,CA,2014
6,60942,0,Not/Unknown if Distracted,CA,2014
6,60943,96,Not/Unknown if Distracted,CA,2014
6,60944,0,Not/Unknown if Distracted,CA,2014
6,60945,0,Not/Unknown if Distracted,CA,2014
6,60945,0,Not/Unknown if Distracted,CA,2014
6,60945,0,Not/Unknown if Distracted,CA,2014
6,60946,0,Not/Unknown if Distracted,CA,2014
6,60946,0,Not/Unknown if Distracted,CA,2014
6,60946,0,Not/Unknown if Distracted,CA,2014
6,60947,96,Not/Unknown if Distracted,CA,2014
6,60948,96,Not/Unknown if Distracted,CA,2014
6,60948,96,Not/Unknown if Distracted,CA,2014
6,60949,0,Not/Unknown if Distracted,CA,2014
6,60950,96,Not/Unknown if Distracted,CA,2014
6,60951,0,Not/Unknown if Distracted,CA,2014
6,60951,0,Not/Unknown if Distracted,CA,2014
6,60951,0,Not/Unknown if Distracted,CA,2014
6,60951,0,Not/Unknown if Distracted,CA,2014
6,60952,96,Not/Unknown if Distracted,CA,2014
6,60953,0,Not/Unknown if Distracted,CA,2014
6,60953,0,Not/Unknown if Distracted,CA,2014
6,60954,96,Not/Unknown if Distracted,CA,2014
6,60955,96,Not/Unknown if Distracted,CA,2014
6,60956,0,Not/Unknown if Distracted,CA,2014
6,60956,0,Not/Unknown if Distracted,CA,2014
6,60957,99,Not/Unknown if Distracted,CA,2014
6,60958,96,Not/Unknown if Distracted,CA,2014
6,60958,0,Not/Unknown if Distracted,CA,2014
6,60960,17,Distracted Unspecified,CA,2014
6,60960,0,Not/Unknown if Distracted,CA,2014
6,60961,0,Not/Unknown if Distracted,CA,2014
6,60961,0,Not/Unknown if Distracted,CA,2014
6,60962,0,Not/Unknown if Distracted,CA,2014
6,60963,0,Not/Unknown if Distracted,CA,2014
6,60963,0,Not/Unknown if Distracted,CA,2014
6,60964,0,Not/Unknown if Distracted,CA,2014
6,60964,0,Not/Unknown if Distracted,CA,2014
6,60965,0,Not/Unknown if Distracted,CA,2014
6,60965,0,Not/Unknown if Distracted,CA,2014
6,60966,0,Not/Unknown if Distracted,CA,2014
6,60966,0,Not/Unknown if Distracted,CA,2014
6,60966,0,Not/Unknown if Distracted,CA,2014
6,60967,0,Not/Unknown if Distracted,CA,2014
6,60967,0,Not/Unknown if Distracted,CA,2014
6,60968,0,Not/Unknown if Distracted,CA,2014
6,60968,0,Not/Unknown if Distracted,CA,2014
6,60969,0,Not/Unknown if Distracted,CA,2014
6,60970,0,Not/Unknown if Distracted,CA,2014
6,60971,0,Not/Unknown if Distracted,CA,2014
6,60971,0,Not/Unknown if Distracted,CA,2014
6,60972,0,Not/Unknown if Distracted,CA,2014
6,60973,0,Not/Unknown if Distracted,CA,2014
6,60973,0,Not/Unknown if Distracted,CA,2014
6,60974,0,Not/Unknown if Distracted,CA,2014
6,60975,0,Not/Unknown if Distracted,CA,2014
6,60975,0,Not/Unknown if Distracted,CA,2014
6,60976,0,Not/Unknown if Distracted,CA,2014
6,60977,0,Not/Unknown if Distracted,CA,2014
6,60978,0,Not/Unknown if Distracted,CA,2014
6,60979,0,Not/Unknown if Distracted,CA,2014
6,60979,16,Not/Unknown if Distracted,CA,2014
6,60980,0,Not/Unknown if Distracted,CA,2014
6,60980,0,Not/Unknown if Distracted,CA,2014
6,60981,0,Not/Unknown if Distracted,CA,2014
6,60982,96,Not/Unknown if Distracted,CA,2014
6,60983,0,Not/Unknown if Distracted,CA,2014
6,60984,0,Not/Unknown if Distracted,CA,2014
6,60984,0,Not/Unknown if Distracted,CA,2014
6,60984,0,Not/Unknown if Distracted,CA,2014
6,60984,0,Not/Unknown if Distracted,CA,2014
6,60984,0,Not/Unknown if Distracted,CA,2014
6,60984,0,Not/Unknown if Distracted,CA,2014
6,60985,0,Not/Unknown if Distracted,CA,2014
6,60986,96,Not/Unknown if Distracted,CA,2014
6,60987,0,Not/Unknown if Distracted,CA,2014
6,60988,0,Not/Unknown if Distracted,CA,2014
6,60989,0,Not/Unknown if Distracted,CA,2014
6,60990,0,Not/Unknown if Distracted,CA,2014
6,60991,0,Not/Unknown if Distracted,CA,2014
6,60991,0,Not/Unknown if Distracted,CA,2014
6,60991,0,Not/Unknown if Distracted,CA,2014
6,60991,0,Not/Unknown if Distracted,CA,2014
6,60992,13,Eating,CA,2014
6,60993,0,Not/Unknown if Distracted,CA,2014
6,60994,0,Not/Unknown if Distracted,CA,2014
6,60994,0,Not/Unknown if Distracted,CA,2014
6,60995,0,Not/Unknown if Distracted,CA,2014
6,60995,0,Not/Unknown if Distracted,CA,2014
6,60995,0,Not/Unknown if Distracted,CA,2014
6,60996,0,Not/Unknown if Distracted,CA,2014
6,60997,0,Not/Unknown if Distracted,CA,2014
6,60997,0,Not/Unknown if Distracted,CA,2014
6,60998,96,Not/Unknown if Distracted,CA,2014
6,60998,0,Not/Unknown if Distracted,CA,2014
6,60999,0,Not/Unknown if Distracted,CA,2014
6,61000,96,Not/Unknown if Distracted,CA,2014
6,61001,0,Not/Unknown if Distracted,CA,2014
6,61002,0,Not/Unknown if Distracted,CA,2014
6,61002,0,Not/Unknown if Distracted,CA,2014
6,61003,0,Not/Unknown if Distracted,CA,2014
6,61004,7,Car Controls,CA,2014
6,61004,0,Not/Unknown if Distracted,CA,2014
6,61005,0,Not/Unknown if Distracted,CA,2014
6,61005,0,Not/Unknown if Distracted,CA,2014
6,61006,0,Not/Unknown if Distracted,CA,2014
6,61007,0,Not/Unknown if Distracted,CA,2014
6,61007,0,Not/Unknown if Distracted,CA,2014
6,61008,0,Not/Unknown if Distracted,CA,2014
6,61009,96,Not/Unknown if Distracted,CA,2014
6,61010,0,Not/Unknown if Distracted,CA,2014
6,61011,0,Not/Unknown if Distracted,CA,2014
6,61011,0,Not/Unknown if Distracted,CA,2014
6,61012,96,Not/Unknown if Distracted,CA,2014
6,61012,0,Not/Unknown if Distracted,CA,2014
6,61013,0,Not/Unknown if Distracted,CA,2014
6,61013,0,Not/Unknown if Distracted,CA,2014
6,61014,96,Not/Unknown if Distracted,CA,2014
6,61015,96,Not/Unknown if Distracted,CA,2014
6,61016,0,Not/Unknown if Distracted,CA,2014
6,61016,0,Not/Unknown if Distracted,CA,2014
6,61017,0,Not/Unknown if Distracted,CA,2014
6,61018,0,Not/Unknown if Distracted,CA,2014
6,61018,0,Not/Unknown if Distracted,CA,2014
6,61019,96,Not/Unknown if Distracted,CA,2014
6,61020,0,Not/Unknown if Distracted,CA,2014
6,61020,0,Not/Unknown if Distracted,CA,2014
6,61021,0,Not/Unknown if Distracted,CA,2014
6,61021,5,Cell Phone,CA,2014
6,61022,0,Not/Unknown if Distracted,CA,2014
6,61022,0,Not/Unknown if Distracted,CA,2014
6,61023,0,Not/Unknown if Distracted,CA,2014
6,61024,0,Not/Unknown if Distracted,CA,2014
6,61025,0,Not/Unknown if Distracted,CA,2014
6,61025,0,Not/Unknown if Distracted,CA,2014
6,61026,0,Not/Unknown if Distracted,CA,2014
6,61027,96,Not/Unknown if Distracted,CA,2014
6,61028,99,Not/Unknown if Distracted,CA,2014
6,61029,0,Not/Unknown if Distracted,CA,2014
6,61030,0,Not/Unknown if Distracted,CA,2014
6,61031,0,Not/Unknown if Distracted,CA,2014
6,61032,0,Not/Unknown if Distracted,CA,2014
6,61032,0,Not/Unknown if Distracted,CA,2014
6,61033,0,Not/Unknown if Distracted,CA,2014
6,61034,0,Not/Unknown if Distracted,CA,2014
6,61034,0,Not/Unknown if Distracted,CA,2014
6,61034,0,Not/Unknown if Distracted,CA,2014
6,61035,96,Not/Unknown if Distracted,CA,2014
6,61036,0,Not/Unknown if Distracted,CA,2014
6,61036,0,Not/Unknown if Distracted,CA,2014
6,61037,96,Not/Unknown if Distracted,CA,2014
6,61038,0,Not/Unknown if Distracted,CA,2014
6,61038,96,Not/Unknown if Distracted,CA,2014
6,61038,0,Not/Unknown if Distracted,CA,2014
6,61039,0,Not/Unknown if Distracted,CA,2014
6,61040,0,Not/Unknown if Distracted,CA,2014
6,61040,0,Not/Unknown if Distracted,CA,2014
6,61041,96,Not/Unknown if Distracted,CA,2014
6,61042,96,Not/Unknown if Distracted,CA,2014
6,61043,0,Not/Unknown if Distracted,CA,2014
6,61044,0,Not/Unknown if Distracted,CA,2014
6,61044,0,Not/Unknown if Distracted,CA,2014
6,61044,0,Not/Unknown if Distracted,CA,2014
6,61045,96,Not/Unknown if Distracted,CA,2014
6,61046,0,Not/Unknown if Distracted,CA,2014
6,61047,96,Not/Unknown if Distracted,CA,2014
6,61048,0,Not/Unknown if Distracted,CA,2014
6,61048,0,Not/Unknown if Distracted,CA,2014
6,61049,96,Not/Unknown if Distracted,CA,2014
6,61049,0,Not/Unknown if Distracted,CA,2014
6,61050,0,Not/Unknown if Distracted,CA,2014
6,61051,96,Not/Unknown if Distracted,CA,2014
6,61051,0,Not/Unknown if Distracted,CA,2014
6,61051,99,Not/Unknown if Distracted,CA,2014
6,61052,0,Not/Unknown if Distracted,CA,2014
6,61053,0,Not/Unknown if Distracted,CA,2014
6,61054,0,Not/Unknown if Distracted,CA,2014
6,61055,0,Not/Unknown if Distracted,CA,2014
6,61056,0,Not/Unknown if Distracted,CA,2014
6,61056,0,Not/Unknown if Distracted,CA,2014
6,61057,0,Not/Unknown if Distracted,CA,2014
6,61057,0,Not/Unknown if Distracted,CA,2014
6,61058,96,Not/Unknown if Distracted,CA,2014
6,61058,96,Not/Unknown if Distracted,CA,2014
6,61059,96,Not/Unknown if Distracted,CA,2014
6,61060,0,Not/Unknown if Distracted,CA,2014
6,61061,96,Not/Unknown if Distracted,CA,2014
6,61062,96,Not/Unknown if Distracted,CA,2014
6,61063,1,Distracted Unspecified,CA,2014
6,61063,0,Not/Unknown if Distracted,CA,2014
6,61064,0,Not/Unknown if Distracted,CA,2014
6,61065,16,Not/Unknown if Distracted,CA,2014
6,61066,0,Not/Unknown if Distracted,CA,2014
6,61066,0,Not/Unknown if Distracted,CA,2014
6,61067,0,Not/Unknown if Distracted,CA,2014
6,61067,0,Not/Unknown if Distracted,CA,2014
6,61068,0,Not/Unknown if Distracted,CA,2014
6,61069,96,Not/Unknown if Distracted,CA,2014
6,61070,96,Not/Unknown if Distracted,CA,2014
6,61071,96,Not/Unknown if Distracted,CA,2014
6,61071,0,Not/Unknown if Distracted,CA,2014
6,61072,96,Not/Unknown if Distracted,CA,2014
6,61073,0,Not/Unknown if Distracted,CA,2014
6,61074,96,Not/Unknown if Distracted,CA,2014
6,61075,0,Not/Unknown if Distracted,CA,2014
6,61076,96,Not/Unknown if Distracted,CA,2014
6,61076,0,Not/Unknown if Distracted,CA,2014
6,61077,96,Not/Unknown if Distracted,CA,2014
6,61077,0,Not/Unknown if Distracted,CA,2014
6,61078,96,Not/Unknown if Distracted,CA,2014
6,61079,96,Not/Unknown if Distracted,CA,2014
