state,state_case,distract_num,distract_desc,state_name,year
6,60317,96,Not/Unknown if Distracted,CA,2018
6,60318,96,Not/Unknown if Distracted,CA,2018
6,60319,0,Not/Unknown if Distracted,CA,2018
6,60319,96,Not/Unknown if Distracted,CA,2018
6,60320,96,Not/Unknown if Distracted,CA,2018
6,60321,96,Not/Unknown if Distracted,CA,2018
6,60321,0,Not/Unknown if Distracted,CA,2018
6,60322,0,Not/Unknown if Distracted,CA,2018
6,60323,96,Not/Unknown if Distracted,CA,2018
6,60323,96,Not/Unknown if Distracted,CA,2018
6,60324,0,Not/Unknown if Distracted,CA,2018
6,60324,0,Not/Unknown if Distracted,CA,2018
6,60325,96,Not/Unknown if Distracted,CA,2018
6,60326,96,Not/Unknown if Distracted,CA,2018
6,60326,96,Not/Unknown if Distracted,CA,2018
6,60327,96,Not/Unknown if Distracted,CA,2018
6,60328,96,Not/Unknown if Distracted,CA,2018
6,60329,0,Not/Unknown if Distracted,CA,2018
6,60330,0,Not/Unknown if Distracted,CA,2018
6,60330,0,Not/Unknown if Distracted,CA,2018
6,60331,0,Not/Unknown if Distracted,CA,2018
6,60331,0,Not/Unknown if Distracted,CA,2018
6,60331,0,Not/Unknown if Distracted,CA,2018
6,60332,0,Not/Unknown if Distracted,CA,2018
6,60333,0,Not/Unknown if Distracted,CA,2018
6,60333,0,Not/Unknown if Distracted,CA,2018
6,60334,0,Not/Unknown if Distracted,CA,2018
6,60334,0,Not/Unknown if Distracted,CA,2018
6,60335,0,Not/Unknown if Distracted,CA,2018
6,60336,96,Not/Unknown if Distracted,CA,2018
6,60337,96,Not/Unknown if Distracted,CA,2018
6,60338,96,Not/Unknown if Distracted,CA,2018
6,60338,0,Not/Unknown if Distracted,CA,2018
6,60340,0,Not/Unknown if Distracted,CA,2018
6,60340,0,Not/Unknown if Distracted,CA,2018
6,60340,0,Not/Unknown if Distracted,CA,2018
6,60341,0,Not/Unknown if Distracted,CA,2018
6,60341,0,Not/Unknown if Distracted,CA,2018
6,60341,0,Not/Unknown if Distracted,CA,2018
6,60342,0,Not/Unknown if Distracted,CA,2018
6,60343,0,Not/Unknown if Distracted,CA,2018
6,60344,0,Not/Unknown if Distracted,CA,2018
6,60345,96,Not/Unknown if Distracted,CA,2018
6,60346,96,Not/Unknown if Distracted,CA,2018
6,60346,96,Not/Unknown if Distracted,CA,2018
6,60347,0,Not/Unknown if Distracted,CA,2018
6,60347,0,Not/Unknown if Distracted,CA,2018
6,60348,96,Not/Unknown if Distracted,CA,2018
6,60348,96,Not/Unknown if Distracted,CA,2018
6,60349,96,Not/Unknown if Distracted,CA,2018
6,60350,96,Not/Unknown if Distracted,CA,2018
6,60351,0,Not/Unknown if Distracted,CA,2018
6,60351,0,Not/Unknown if Distracted,CA,2018
6,60352,0,Not/Unknown if Distracted,CA,2018
6,60353,96,Not/Unknown if Distracted,CA,2018
6,60353,0,Not/Unknown if Distracted,CA,2018
6,60354,99,Not/Unknown if Distracted,CA,2018
6,60355,0,Not/Unknown if Distracted,CA,2018
6,60356,0,Not/Unknown if Distracted,CA,2018
6,60357,0,Not/Unknown if Distracted,CA,2018
6,60357,0,Not/Unknown if Distracted,CA,2018
6,60357,0,Not/Unknown if Distracted,CA,2018
6,60357,0,Not/Unknown if Distracted,CA,2018
6,60358,0,Not/Unknown if Distracted,CA,2018
6,60359,0,Not/Unknown if Distracted,CA,2018
6,60359,0,Not/Unknown if Distracted,CA,2018
6,60360,0,Not/Unknown if Distracted,CA,2018
6,60360,0,Not/Unknown if Distracted,CA,2018
6,60361,0,Not/Unknown if Distracted,CA,2018
6,60361,0,Not/Unknown if Distracted,CA,2018
6,60362,96,Not/Unknown if Distracted,CA,2018
6,60362,0,Not/Unknown if Distracted,CA,2018
6,60363,96,Not/Unknown if Distracted,CA,2018
6,60364,0,Not/Unknown if Distracted,CA,2018
6,60365,0,Not/Unknown if Distracted,CA,2018
6,60366,0,Not/Unknown if Distracted,CA,2018
6,60367,0,Not/Unknown if Distracted,CA,2018
6,60368,0,Not/Unknown if Distracted,CA,2018
6,60368,0,Not/Unknown if Distracted,CA,2018
6,60369,96,Not/Unknown if Distracted,CA,2018
6,60370,0,Not/Unknown if Distracted,CA,2018
6,60371,96,Not/Unknown if Distracted,CA,2018
6,60372,96,Not/Unknown if Distracted,CA,2018
6,60373,0,Not/Unknown if Distracted,CA,2018
6,60373,0,Not/Unknown if Distracted,CA,2018
6,60374,0,Not/Unknown if Distracted,CA,2018
6,60374,0,Not/Unknown if Distracted,CA,2018
6,60375,0,Not/Unknown if Distracted,CA,2018
6,60376,0,Not/Unknown if Distracted,CA,2018
6,60376,0,Not/Unknown if Distracted,CA,2018
6,60376,0,Not/Unknown if Distracted,CA,2018
6,60377,0,Not/Unknown if Distracted,CA,2018
6,60377,0,Not/Unknown if Distracted,CA,2018
6,60378,0,Not/Unknown if Distracted,CA,2018
6,60379,0,Not/Unknown if Distracted,CA,2018
6,60380,0,Not/Unknown if Distracted,CA,2018
6,60381,96,Not/Unknown if Distracted,CA,2018
6,60382,96,Not/Unknown if Distracted,CA,2018
6,60383,0,Not/Unknown if Distracted,CA,2018
6,60383,0,Not/Unknown if Distracted,CA,2018
6,60384,0,Not/Unknown if Distracted,CA,2018
6,60385,0,Not/Unknown if Distracted,CA,2018
6,60386,96,Not/Unknown if Distracted,CA,2018
6,60387,0,Not/Unknown if Distracted,CA,2018
6,60387,0,Not/Unknown if Distracted,CA,2018
6,60387,0,Not/Unknown if Distracted,CA,2018
6,60387,99,Not/Unknown if Distracted,CA,2018
6,60388,0,Not/Unknown if Distracted,CA,2018
6,60389,96,Not/Unknown if Distracted,CA,2018
6,60389,0,Not/Unknown if Distracted,CA,2018
6,60390,0,Not/Unknown if Distracted,CA,2018
6,60391,96,Not/Unknown if Distracted,CA,2018
6,60392,0,Not/Unknown if Distracted,CA,2018
6,60392,0,Not/Unknown if Distracted,CA,2018
6,60393,0,Not/Unknown if Distracted,CA,2018
6,60393,0,Not/Unknown if Distracted,CA,2018
6,60394,96,Not/Unknown if Distracted,CA,2018
6,60395,0,Not/Unknown if Distracted,CA,2018
6,60396,0,Not/Unknown if Distracted,CA,2018
6,60397,0,Not/Unknown if Distracted,CA,2018
6,60398,0,Not/Unknown if Distracted,CA,2018
6,60399,0,Not/Unknown if Distracted,CA,2018
6,60399,0,Not/Unknown if Distracted,CA,2018
6,60399,0,Not/Unknown if Distracted,CA,2018
6,60400,96,Not/Unknown if Distracted,CA,2018
6,60401,0,Not/Unknown if Distracted,CA,2018
6,60401,0,Not/Unknown if Distracted,CA,2018
6,60402,93,Distracted Unspecified,CA,2018
6,60403,96,Not/Unknown if Distracted,CA,2018
6,60403,0,Not/Unknown if Distracted,CA,2018
6,60403,0,Not/Unknown if Distracted,CA,2018
6,60404,96,Not/Unknown if Distracted,CA,2018
6,60404,96,Not/Unknown if Distracted,CA,2018
6,60404,0,Not/Unknown if Distracted,CA,2018
6,60405,99,Not/Unknown if Distracted,CA,2018
6,60406,96,Not/Unknown if Distracted,CA,2018
6,60407,96,Not/Unknown if Distracted,CA,2018
6,60407,96,Not/Unknown if Distracted,CA,2018
6,60408,96,Not/Unknown if Distracted,CA,2018
6,60409,96,Not/Unknown if Distracted,CA,2018
6,60409,96,Not/Unknown if Distracted,CA,2018
6,60410,96,Not/Unknown if Distracted,CA,2018
6,60411,96,Not/Unknown if Distracted,CA,2018
6,60412,0,Not/Unknown if Distracted,CA,2018
6,60413,96,Not/Unknown if Distracted,CA,2018
6,60413,0,Not/Unknown if Distracted,CA,2018
6,60413,96,Not/Unknown if Distracted,CA,2018
6,60414,0,Not/Unknown if Distracted,CA,2018
6,60415,0,Not/Unknown if Distracted,CA,2018
6,60416,96,Not/Unknown if Distracted,CA,2018
6,60417,0,Not/Unknown if Distracted,CA,2018
6,60417,0,Not/Unknown if Distracted,CA,2018
6,60418,96,Not/Unknown if Distracted,CA,2018
6,60419,0,Not/Unknown if Distracted,CA,2018
6,60420,96,Not/Unknown if Distracted,CA,2018
6,60420,96,Not/Unknown if Distracted,CA,2018
6,60421,96,Not/Unknown if Distracted,CA,2018
6,60422,96,Not/Unknown if Distracted,CA,2018
6,60422,96,Not/Unknown if Distracted,CA,2018
6,60423,96,Not/Unknown if Distracted,CA,2018
6,60424,12,Other People,CA,2018
6,60425,96,Not/Unknown if Distracted,CA,2018
6,60425,96,Not/Unknown if Distracted,CA,2018
6,60425,96,Not/Unknown if Distracted,CA,2018
6,60426,96,Not/Unknown if Distracted,CA,2018
6,60427,96,Not/Unknown if Distracted,CA,2018
6,60427,0,Not/Unknown if Distracted,CA,2018
6,60428,96,Not/Unknown if Distracted,CA,2018
6,60428,96,Not/Unknown if Distracted,CA,2018
6,60429,96,Not/Unknown if Distracted,CA,2018
6,60430,0,Not/Unknown if Distracted,CA,2018
6,60431,96,Not/Unknown if Distracted,CA,2018
6,60432,96,Not/Unknown if Distracted,CA,2018
6,60432,96,Not/Unknown if Distracted,CA,2018
6,60433,96,Not/Unknown if Distracted,CA,2018
6,60434,96,Not/Unknown if Distracted,CA,2018
6,60435,96,Not/Unknown if Distracted,CA,2018
6,60436,96,Not/Unknown if Distracted,CA,2018
6,60436,96,Not/Unknown if Distracted,CA,2018
6,60436,0,Not/Unknown if Distracted,CA,2018
6,60437,96,Not/Unknown if Distracted,CA,2018
6,60437,96,Not/Unknown if Distracted,CA,2018
6,60438,0,Not/Unknown if Distracted,CA,2018
6,60439,96,Not/Unknown if Distracted,CA,2018
6,60440,96,Not/Unknown if Distracted,CA,2018
6,60440,0,Not/Unknown if Distracted,CA,2018
6,60441,0,Not/Unknown if Distracted,CA,2018
6,60442,96,Not/Unknown if Distracted,CA,2018
6,60442,96,Not/Unknown if Distracted,CA,2018
6,60443,96,Not/Unknown if Distracted,CA,2018
6,60444,0,Not/Unknown if Distracted,CA,2018
6,60445,0,Not/Unknown if Distracted,CA,2018
6,60446,96,Not/Unknown if Distracted,CA,2018
6,60447,96,Not/Unknown if Distracted,CA,2018
6,60447,96,Not/Unknown if Distracted,CA,2018
6,60448,96,Not/Unknown if Distracted,CA,2018
6,60448,96,Not/Unknown if Distracted,CA,2018
6,60449,96,Not/Unknown if Distracted,CA,2018
6,60450,96,Not/Unknown if Distracted,CA,2018
6,60450,96,Not/Unknown if Distracted,CA,2018
6,60451,0,Not/Unknown if Distracted,CA,2018
6,60452,0,Not/Unknown if Distracted,CA,2018
6,60452,0,Not/Unknown if Distracted,CA,2018
6,60453,0,Not/Unknown if Distracted,CA,2018
6,60453,16,Not/Unknown if Distracted,CA,2018
6,60453,96,Not/Unknown if Distracted,CA,2018
6,60453,12,Other People,CA,2018
6,60454,96,Not/Unknown if Distracted,CA,2018
6,60455,0,Not/Unknown if Distracted,CA,2018
6,60456,96,Not/Unknown if Distracted,CA,2018
6,60456,96,Not/Unknown if Distracted,CA,2018
6,60456,0,Not/Unknown if Distracted,CA,2018
6,60457,0,Not/Unknown if Distracted,CA,2018
6,60458,0,Not/Unknown if Distracted,CA,2018
6,60458,0,Not/Unknown if Distracted,CA,2018
6,60459,96,Not/Unknown if Distracted,CA,2018
6,60460,96,Not/Unknown if Distracted,CA,2018
6,60460,96,Not/Unknown if Distracted,CA,2018
6,60461,17,Distracted Unspecified,CA,2018
6,60461,0,Not/Unknown if Distracted,CA,2018
6,60462,96,Not/Unknown if Distracted,CA,2018
6,60463,96,Not/Unknown if Distracted,CA,2018
6,60464,96,Not/Unknown if Distracted,CA,2018
6,60464,96,Not/Unknown if Distracted,CA,2018
6,60465,0,Not/Unknown if Distracted,CA,2018
6,60465,0,Not/Unknown if Distracted,CA,2018
6,60466,0,Not/Unknown if Distracted,CA,2018
6,60466,0,Not/Unknown if Distracted,CA,2018
6,60467,0,Not/Unknown if Distracted,CA,2018
6,60468,6,Cell Phone,CA,2018
6,60469,96,Not/Unknown if Distracted,CA,2018
6,60469,96,Not/Unknown if Distracted,CA,2018
6,60470,96,Not/Unknown if Distracted,CA,2018
6,60471,0,Not/Unknown if Distracted,CA,2018
6,60472,0,Not/Unknown if Distracted,CA,2018
6,60473,0,Not/Unknown if Distracted,CA,2018
6,60473,0,Not/Unknown if Distracted,CA,2018
6,60474,0,Not/Unknown if Distracted,CA,2018
6,60475,96,Not/Unknown if Distracted,CA,2018
6,60475,0,Not/Unknown if Distracted,CA,2018
6,60476,0,Not/Unknown if Distracted,CA,2018
6,60477,0,Not/Unknown if Distracted,CA,2018
6,60477,0,Not/Unknown if Distracted,CA,2018
6,60478,96,Not/Unknown if Distracted,CA,2018
6,60479,0,Not/Unknown if Distracted,CA,2018
6,60479,0,Not/Unknown if Distracted,CA,2018
6,60480,0,Not/Unknown if Distracted,CA,2018
6,60481,0,Not/Unknown if Distracted,CA,2018
6,60482,0,Not/Unknown if Distracted,CA,2018
6,60483,0,Not/Unknown if Distracted,CA,2018
6,60483,0,Not/Unknown if Distracted,CA,2018
6,60484,0,Not/Unknown if Distracted,CA,2018
6,60484,0,Not/Unknown if Distracted,CA,2018
6,60485,0,Not/Unknown if Distracted,CA,2018
6,60486,0,Not/Unknown if Distracted,CA,2018
6,60487,0,Not/Unknown if Distracted,CA,2018
6,60487,0,Not/Unknown if Distracted,CA,2018
6,60487,0,Not/Unknown if Distracted,CA,2018
6,60488,0,Not/Unknown if Distracted,CA,2018
6,60488,0,Not/Unknown if Distracted,CA,2018
6,60489,0,Not/Unknown if Distracted,CA,2018
6,60490,0,Not/Unknown if Distracted,CA,2018
6,60491,96,Not/Unknown if Distracted,CA,2018
6,60492,0,Not/Unknown if Distracted,CA,2018
6,60493,0,Not/Unknown if Distracted,CA,2018
6,60493,0,Not/Unknown if Distracted,CA,2018
6,60494,96,Not/Unknown if Distracted,CA,2018
6,60494,0,Not/Unknown if Distracted,CA,2018
6,60495,0,Not/Unknown if Distracted,CA,2018
6,60496,0,Not/Unknown if Distracted,CA,2018
6,60496,0,Not/Unknown if Distracted,CA,2018
6,60497,0,Not/Unknown if Distracted,CA,2018
6,60497,0,Not/Unknown if Distracted,CA,2018
6,60497,0,Not/Unknown if Distracted,CA,2018
6,60498,0,Not/Unknown if Distracted,CA,2018
6,60499,96,Not/Unknown if Distracted,CA,2018
6,60500,0,Not/Unknown if Distracted,CA,2018
6,60501,0,Not/Unknown if Distracted,CA,2018
6,60501,0,Not/Unknown if Distracted,CA,2018
6,60502,99,Not/Unknown if Distracted,CA,2018
6,60503,0,Not/Unknown if Distracted,CA,2018
6,60503,0,Not/Unknown if Distracted,CA,2018
6,60504,99,Not/Unknown if Distracted,CA,2018
6,60505,0,Not/Unknown if Distracted,CA,2018
6,60505,0,Not/Unknown if Distracted,CA,2018
6,60506,96,Not/Unknown if Distracted,CA,2018
6,60507,0,Not/Unknown if Distracted,CA,2018
6,60507,0,Not/Unknown if Distracted,CA,2018
6,60508,99,Not/Unknown if Distracted,CA,2018
6,60509,0,Not/Unknown if Distracted,CA,2018
6,60509,0,Not/Unknown if Distracted,CA,2018
6,60510,0,Not/Unknown if Distracted,CA,2018
6,60511,0,Not/Unknown if Distracted,CA,2018
6,60512,0,Not/Unknown if Distracted,CA,2018
6,60513,96,Not/Unknown if Distracted,CA,2018
6,60514,0,Not/Unknown if Distracted,CA,2018
6,60514,0,Not/Unknown if Distracted,CA,2018
6,60515,96,Not/Unknown if Distracted,CA,2018
6,60516,96,Not/Unknown if Distracted,CA,2018
6,60516,96,Not/Unknown if Distracted,CA,2018
6,60517,0,Not/Unknown if Distracted,CA,2018
6,60518,99,Not/Unknown if Distracted,CA,2018
6,60518,99,Not/Unknown if Distracted,CA,2018
6,60519,96,Not/Unknown if Distracted,CA,2018
6,60520,0,Not/Unknown if Distracted,CA,2018
6,60521,0,Not/Unknown if Distracted,CA,2018
6,60522,96,Not/Unknown if Distracted,CA,2018
6,60523,96,Not/Unknown if Distracted,CA,2018
6,60524,96,Not/Unknown if Distracted,CA,2018
6,60524,96,Not/Unknown if Distracted,CA,2018
6,60525,96,Not/Unknown if Distracted,CA,2018
6,60526,96,Not/Unknown if Distracted,CA,2018
6,60527,0,Not/Unknown if Distracted,CA,2018
6,60527,0,Not/Unknown if Distracted,CA,2018
6,60528,0,Not/Unknown if Distracted,CA,2018
6,60529,96,Not/Unknown if Distracted,CA,2018
6,60530,0,Not/Unknown if Distracted,CA,2018
6,60531,0,Not/Unknown if Distracted,CA,2018
6,60532,96,Not/Unknown if Distracted,CA,2018
6,60533,96,Not/Unknown if Distracted,CA,2018
6,60533,0,Not/Unknown if Distracted,CA,2018
6,60534,3,Other People,CA,2018
6,60534,0,Not/Unknown if Distracted,CA,2018
6,60535,0,Not/Unknown if Distracted,CA,2018
6,60536,96,Not/Unknown if Distracted,CA,2018
6,60537,0,Not/Unknown if Distracted,CA,2018
6,60538,0,Not/Unknown if Distracted,CA,2018
6,60539,0,Not/Unknown if Distracted,CA,2018
6,60540,96,Not/Unknown if Distracted,CA,2018
6,60541,0,Not/Unknown if Distracted,CA,2018
6,60541,0,Not/Unknown if Distracted,CA,2018
6,60542,0,Not/Unknown if Distracted,CA,2018
6,60543,0,Not/Unknown if Distracted,CA,2018
6,60544,96,Not/Unknown if Distracted,CA,2018
6,60544,96,Not/Unknown if Distracted,CA,2018
6,60545,0,Not/Unknown if Distracted,CA,2018
6,60545,0,Not/Unknown if Distracted,CA,2018
6,60546,0,Not/Unknown if Distracted,CA,2018
6,60546,0,Not/Unknown if Distracted,CA,2018
6,60547,96,Not/Unknown if Distracted,CA,2018
6,60548,96,Not/Unknown if Distracted,CA,2018
6,60549,96,Not/Unknown if Distracted,CA,2018
6,60550,0,Not/Unknown if Distracted,CA,2018
6,60550,0,Not/Unknown if Distracted,CA,2018
6,60551,0,Not/Unknown if Distracted,CA,2018
6,60551,0,Not/Unknown if Distracted,CA,2018
6,60552,0,Not/Unknown if Distracted,CA,2018
6,60554,96,Not/Unknown if Distracted,CA,2018
6,60555,0,Not/Unknown if Distracted,CA,2018
6,60556,0,Not/Unknown if Distracted,CA,2018
6,60556,0,Not/Unknown if Distracted,CA,2018
6,60557,0,Not/Unknown if Distracted,CA,2018
6,60557,0,Not/Unknown if Distracted,CA,2018
6,60558,96,Not/Unknown if Distracted,CA,2018
6,60558,0,Not/Unknown if Distracted,CA,2018
6,60559,0,Not/Unknown if Distracted,CA,2018
6,60560,15,Cell Phone,CA,2018
6,60560,0,Not/Unknown if Distracted,CA,2018
6,60560,0,Not/Unknown if Distracted,CA,2018
6,60560,0,Not/Unknown if Distracted,CA,2018
6,60560,0,Not/Unknown if Distracted,CA,2018
6,60561,0,Not/Unknown if Distracted,CA,2018
6,60562,0,Not/Unknown if Distracted,CA,2018
6,60562,0,Not/Unknown if Distracted,CA,2018
6,60562,0,Not/Unknown if Distracted,CA,2018
6,60563,0,Not/Unknown if Distracted,CA,2018
6,60563,0,Not/Unknown if Distracted,CA,2018
6,60564,0,Not/Unknown if Distracted,CA,2018
6,60565,0,Not/Unknown if Distracted,CA,2018
6,60567,0,Not/Unknown if Distracted,CA,2018
6,60567,0,Not/Unknown if Distracted,CA,2018
6,60568,0,Not/Unknown if Distracted,CA,2018
6,60568,0,Not/Unknown if Distracted,CA,2018
6,60569,0,Not/Unknown if Distracted,CA,2018
6,60569,0,Not/Unknown if Distracted,CA,2018
6,60571,0,Not/Unknown if Distracted,CA,2018
6,60571,0,Not/Unknown if Distracted,CA,2018
6,60572,96,Not/Unknown if Distracted,CA,2018
6,60572,0,Not/Unknown if Distracted,CA,2018
6,60573,96,Not/Unknown if Distracted,CA,2018
6,60573,96,Not/Unknown if Distracted,CA,2018
6,60573,0,Not/Unknown if Distracted,CA,2018
6,60574,0,Not/Unknown if Distracted,CA,2018
6,60575,0,Not/Unknown if Distracted,CA,2018
6,60575,0,Not/Unknown if Distracted,CA,2018
6,60576,0,Not/Unknown if Distracted,CA,2018
6,60576,0,Not/Unknown if Distracted,CA,2018
6,60577,96,Not/Unknown if Distracted,CA,2018
6,60578,96,Not/Unknown if Distracted,CA,2018
6,60579,0,Not/Unknown if Distracted,CA,2018
6,60579,0,Not/Unknown if Distracted,CA,2018
6,60580,96,Not/Unknown if Distracted,CA,2018
6,60581,96,Not/Unknown if Distracted,CA,2018
6,60582,0,Not/Unknown if Distracted,CA,2018
6,60583,0,Not/Unknown if Distracted,CA,2018
6,60583,96,Not/Unknown if Distracted,CA,2018
6,60584,96,Not/Unknown if Distracted,CA,2018
6,60584,0,Not/Unknown if Distracted,CA,2018
6,60585,96,Not/Unknown if Distracted,CA,2018
6,60586,98,Distracted Unspecified,CA,2018
6,60586,0,Not/Unknown if Distracted,CA,2018
6,60587,96,Not/Unknown if Distracted,CA,2018
6,60588,96,Not/Unknown if Distracted,CA,2018
6,60588,96,Not/Unknown if Distracted,CA,2018
6,60588,0,Not/Unknown if Distracted,CA,2018
6,60589,0,Not/Unknown if Distracted,CA,2018
6,60590,96,Not/Unknown if Distracted,CA,2018
6,60590,96,Not/Unknown if Distracted,CA,2018
6,60591,96,Not/Unknown if Distracted,CA,2018
6,60591,96,Not/Unknown if Distracted,CA,2018
6,60592,96,Not/Unknown if Distracted,CA,2018
6,60592,96,Not/Unknown if Distracted,CA,2018
6,60592,0,Not/Unknown if Distracted,CA,2018
6,60593,96,Not/Unknown if Distracted,CA,2018
6,60593,0,Not/Unknown if Distracted,CA,2018
6,60594,0,Not/Unknown if Distracted,CA,2018
6,60595,96,Not/Unknown if Distracted,CA,2018
6,60595,96,Not/Unknown if Distracted,CA,2018
6,60596,96,Not/Unknown if Distracted,CA,2018
6,60596,96,Not/Unknown if Distracted,CA,2018
6,60597,0,Not/Unknown if Distracted,CA,2018
6,60597,96,Not/Unknown if Distracted,CA,2018
6,60598,0,Not/Unknown if Distracted,CA,2018
6,60599,96,Not/Unknown if Distracted,CA,2018
6,60600,96,Not/Unknown if Distracted,CA,2018
6,60600,0,Not/Unknown if Distracted,CA,2018
6,60600,0,Not/Unknown if Distracted,CA,2018
6,60600,0,Not/Unknown if Distracted,CA,2018
6,60600,0,Not/Unknown if Distracted,CA,2018
6,60600,0,Not/Unknown if Distracted,CA,2018
6,60600,0,Not/Unknown if Distracted,CA,2018
6,60600,0,Not/Unknown if Distracted,CA,2018
6,60601,0,Not/Unknown if Distracted,CA,2018
6,60601,0,Not/Unknown if Distracted,CA,2018
6,60602,96,Not/Unknown if Distracted,CA,2018
6,60602,96,Not/Unknown if Distracted,CA,2018
6,60603,0,Not/Unknown if Distracted,CA,2018
6,60604,96,Not/Unknown if Distracted,CA,2018
6,60604,0,Not/Unknown if Distracted,CA,2018
6,60604,0,Not/Unknown if Distracted,CA,2018
6,60605,0,Not/Unknown if Distracted,CA,2018
6,60606,0,Not/Unknown if Distracted,CA,2018
6,60606,0,Not/Unknown if Distracted,CA,2018
6,60607,0,Not/Unknown if Distracted,CA,2018
6,60608,96,Not/Unknown if Distracted,CA,2018
6,60609,0,Not/Unknown if Distracted,CA,2018
6,60610,96,Not/Unknown if Distracted,CA,2018
6,60611,0,Not/Unknown if Distracted,CA,2018
6,60612,0,Not/Unknown if Distracted,CA,2018
6,60612,0,Not/Unknown if Distracted,CA,2018
6,60613,0,Not/Unknown if Distracted,CA,2018
6,60613,0,Not/Unknown if Distracted,CA,2018
6,60613,0,Not/Unknown if Distracted,CA,2018
6,60614,0,Not/Unknown if Distracted,CA,2018
6,60615,0,Not/Unknown if Distracted,CA,2018
6,60616,96,Not/Unknown if Distracted,CA,2018
6,60616,96,Not/Unknown if Distracted,CA,2018
6,60617,96,Not/Unknown if Distracted,CA,2018
6,60617,96,Not/Unknown if Distracted,CA,2018
6,60618,96,Not/Unknown if Distracted,CA,2018
6,60618,0,Not/Unknown if Distracted,CA,2018
6,60619,96,Not/Unknown if Distracted,CA,2018
6,60620,96,Not/Unknown if Distracted,CA,2018
6,60621,0,Not/Unknown if Distracted,CA,2018
6,60622,0,Not/Unknown if Distracted,CA,2018
6,60623,0,Not/Unknown if Distracted,CA,2018
6,60623,0,Not/Unknown if Distracted,CA,2018
6,60624,0,Not/Unknown if Distracted,CA,2018
6,60625,0,Not/Unknown if Distracted,CA,2018
6,60625,0,Not/Unknown if Distracted,CA,2018
6,60625,0,Not/Unknown if Distracted,CA,2018
6,60626,96,Not/Unknown if Distracted,CA,2018
6,60627,0,Not/Unknown if Distracted,CA,2018
6,60627,0,Not/Unknown if Distracted,CA,2018
6,60628,0,Not/Unknown if Distracted,CA,2018
6,60629,96,Not/Unknown if Distracted,CA,2018
6,60630,0,Not/Unknown if Distracted,CA,2018
6,60631,0,Not/Unknown if Distracted,CA,2018
6,60632,96,Not/Unknown if Distracted,CA,2018
6,60632,0,Not/Unknown if Distracted,CA,2018
6,60632,0,Not/Unknown if Distracted,CA,2018
6,60632,0,Not/Unknown if Distracted,CA,2018
6,60633,96,Not/Unknown if Distracted,CA,2018
6,60633,0,Not/Unknown if Distracted,CA,2018
6,60634,96,Not/Unknown if Distracted,CA,2018
6,60635,0,Not/Unknown if Distracted,CA,2018
6,60635,0,Not/Unknown if Distracted,CA,2018
6,60636,0,Not/Unknown if Distracted,CA,2018
6,60637,96,Not/Unknown if Distracted,CA,2018
6,60638,0,Not/Unknown if Distracted,CA,2018
6,60638,0,Not/Unknown if Distracted,CA,2018
6,60639,0,Not/Unknown if Distracted,CA,2018
6,60640,0,Not/Unknown if Distracted,CA,2018
6,60640,0,Not/Unknown if Distracted,CA,2018
6,60640,0,Not/Unknown if Distracted,CA,2018
6,60641,96,Not/Unknown if Distracted,CA,2018
6,60642,0,Not/Unknown if Distracted,CA,2018
6,60642,96,Not/Unknown if Distracted,CA,2018
6,60643,17,Distracted Unspecified,CA,2018
6,60644,96,Not/Unknown if Distracted,CA,2018
6,60645,96,Not/Unknown if Distracted,CA,2018
6,60645,0,Not/Unknown if Distracted,CA,2018
6,60646,0,Not/Unknown if Distracted,CA,2018
6,60647,96,Not/Unknown if Distracted,CA,2018
6,60647,0,Not/Unknown if Distracted,CA,2018
6,60647,96,Not/Unknown if Distracted,CA,2018
6,60647,96,Not/Unknown if Distracted,CA,2018
6,60648,0,Not/Unknown if Distracted,CA,2018
6,60649,96,Not/Unknown if Distracted,CA,2018
6,60649,96,Not/Unknown if Distracted,CA,2018
6,60649,96,Not/Unknown if Distracted,CA,2018
6,60650,96,Not/Unknown if Distracted,CA,2018
6,60651,93,Distracted Unspecified,CA,2018
6,60651,96,Not/Unknown if Distracted,CA,2018
6,60652,96,Not/Unknown if Distracted,CA,2018
6,60653,96,Not/Unknown if Distracted,CA,2018
6,60653,96,Not/Unknown if Distracted,CA,2018
6,60654,96,Not/Unknown if Distracted,CA,2018
6,60655,96,Not/Unknown if Distracted,CA,2018
6,60655,96,Not/Unknown if Distracted,CA,2018
6,60656,96,Not/Unknown if Distracted,CA,2018
6,60657,96,Not/Unknown if Distracted,CA,2018
6,60657,96,Not/Unknown if Distracted,CA,2018
6,60658,0,Not/Unknown if Distracted,CA,2018
6,60658,0,Not/Unknown if Distracted,CA,2018
6,60659,0,Not/Unknown if Distracted,CA,2018
6,60659,0,Not/Unknown if Distracted,CA,2018
6,60660,0,Not/Unknown if Distracted,CA,2018
6,60661,96,Not/Unknown if Distracted,CA,2018
6,60662,96,Not/Unknown if Distracted,CA,2018
6,60662,0,Not/Unknown if Distracted,CA,2018
6,60662,0,Not/Unknown if Distracted,CA,2018
6,60663,96,Not/Unknown if Distracted,CA,2018
6,60663,96,Not/Unknown if Distracted,CA,2018
6,60664,96,Not/Unknown if Distracted,CA,2018
6,60665,96,Not/Unknown if Distracted,CA,2018
6,60665,96,Not/Unknown if Distracted,CA,2018
6,60666,96,Not/Unknown if Distracted,CA,2018
6,60666,0,Not/Unknown if Distracted,CA,2018
