state,state_case,distract_num,distract_desc,state_name,year
12,121471,0,Not/Unknown if Distracted,FL,2012
12,121472,0,Not/Unknown if Distracted,FL,2012
12,121473,0,Not/Unknown if Distracted,FL,2012
12,121473,0,Not/Unknown if Distracted,FL,2012
12,121474,0,Not/Unknown if Distracted,FL,2012
12,121474,0,Not/Unknown if Distracted,FL,2012
12,121474,0,Not/Unknown if Distracted,FL,2012
12,121475,0,Not/Unknown if Distracted,FL,2012
12,121476,99,Not/Unknown if Distracted,FL,2012
12,121476,0,Not/Unknown if Distracted,FL,2012
12,121476,99,Not/Unknown if Distracted,FL,2012
12,121477,0,Not/Unknown if Distracted,FL,2012
12,121478,0,Not/Unknown if Distracted,FL,2012
12,121478,99,Not/Unknown if Distracted,FL,2012
12,121479,99,Not/Unknown if Distracted,FL,2012
12,121480,99,Not/Unknown if Distracted,FL,2012
12,121480,0,Not/Unknown if Distracted,FL,2012
12,121481,0,Not/Unknown if Distracted,FL,2012
12,121481,0,Not/Unknown if Distracted,FL,2012
12,121482,0,Not/Unknown if Distracted,FL,2012
12,121482,0,Not/Unknown if Distracted,FL,2012
12,121483,0,Not/Unknown if Distracted,FL,2012
12,121484,99,Not/Unknown if Distracted,FL,2012
12,121484,0,Not/Unknown if Distracted,FL,2012
12,121485,0,Not/Unknown if Distracted,FL,2012
12,121486,0,Not/Unknown if Distracted,FL,2012
12,121486,0,Not/Unknown if Distracted,FL,2012
12,121487,99,Not/Unknown if Distracted,FL,2012
12,121488,0,Not/Unknown if Distracted,FL,2012
12,121489,99,Not/Unknown if Distracted,FL,2012
12,121491,99,Not/Unknown if Distracted,FL,2012
12,121492,0,Not/Unknown if Distracted,FL,2012
12,121493,99,Not/Unknown if Distracted,FL,2012
12,121494,99,Not/Unknown if Distracted,FL,2012
12,121494,0,Not/Unknown if Distracted,FL,2012
12,121496,0,Not/Unknown if Distracted,FL,2012
12,121497,0,Not/Unknown if Distracted,FL,2012
12,121498,0,Not/Unknown if Distracted,FL,2012
12,121499,0,Not/Unknown if Distracted,FL,2012
12,121500,99,Not/Unknown if Distracted,FL,2012
12,121500,0,Not/Unknown if Distracted,FL,2012
12,121501,99,Not/Unknown if Distracted,FL,2012
12,121502,99,Not/Unknown if Distracted,FL,2012
12,121503,12,Other People,FL,2012
12,121503,0,Not/Unknown if Distracted,FL,2012
12,121504,0,Not/Unknown if Distracted,FL,2012
12,121504,0,Not/Unknown if Distracted,FL,2012
12,121505,0,Not/Unknown if Distracted,FL,2012
12,121506,0,Not/Unknown if Distracted,FL,2012
12,121507,99,Not/Unknown if Distracted,FL,2012
12,121508,99,Not/Unknown if Distracted,FL,2012
12,121509,0,Not/Unknown if Distracted,FL,2012
12,121510,0,Not/Unknown if Distracted,FL,2012
12,121511,99,Not/Unknown if Distracted,FL,2012
12,121512,99,Not/Unknown if Distracted,FL,2012
12,121512,0,Not/Unknown if Distracted,FL,2012
12,121513,0,Not/Unknown if Distracted,FL,2012
12,121514,99,Not/Unknown if Distracted,FL,2012
12,121515,99,Not/Unknown if Distracted,FL,2012
12,121515,0,Not/Unknown if Distracted,FL,2012
12,121517,0,Not/Unknown if Distracted,FL,2012
12,121517,0,Not/Unknown if Distracted,FL,2012
12,121518,0,Not/Unknown if Distracted,FL,2012
12,121518,0,Not/Unknown if Distracted,FL,2012
12,121519,0,Not/Unknown if Distracted,FL,2012
12,121519,0,Not/Unknown if Distracted,FL,2012
12,121519,0,Not/Unknown if Distracted,FL,2012
12,121520,0,Not/Unknown if Distracted,FL,2012
12,121520,0,Not/Unknown if Distracted,FL,2012
12,121521,99,Not/Unknown if Distracted,FL,2012
12,121522,0,Not/Unknown if Distracted,FL,2012
12,121522,0,Not/Unknown if Distracted,FL,2012
12,121523,0,Not/Unknown if Distracted,FL,2012
12,121523,0,Not/Unknown if Distracted,FL,2012
12,121524,99,Not/Unknown if Distracted,FL,2012
12,121527,93,Distracted Unspecified,FL,2012
12,121528,93,Distracted Unspecified,FL,2012
12,121528,0,Not/Unknown if Distracted,FL,2012
12,121529,92,Distracted Unspecified,FL,2012
12,121529,0,Not/Unknown if Distracted,FL,2012
12,121530,99,Not/Unknown if Distracted,FL,2012
12,121531,0,Not/Unknown if Distracted,FL,2012
12,121531,0,Not/Unknown if Distracted,FL,2012
12,121534,99,Not/Unknown if Distracted,FL,2012
12,121535,99,Not/Unknown if Distracted,FL,2012
12,121536,0,Not/Unknown if Distracted,FL,2012
12,121536,0,Not/Unknown if Distracted,FL,2012
12,121536,0,Not/Unknown if Distracted,FL,2012
12,121537,99,Not/Unknown if Distracted,FL,2012
12,121538,99,Not/Unknown if Distracted,FL,2012
12,121539,0,Not/Unknown if Distracted,FL,2012
12,121540,96,Not/Unknown if Distracted,FL,2012
12,121541,93,Distracted Unspecified,FL,2012
12,121542,0,Not/Unknown if Distracted,FL,2012
12,121543,99,Not/Unknown if Distracted,FL,2012
12,121543,99,Not/Unknown if Distracted,FL,2012
12,121544,0,Not/Unknown if Distracted,FL,2012
12,121544,99,Not/Unknown if Distracted,FL,2012
12,121545,93,Distracted Unspecified,FL,2012
12,121545,0,Not/Unknown if Distracted,FL,2012
12,121546,99,Not/Unknown if Distracted,FL,2012
12,121548,0,Not/Unknown if Distracted,FL,2012
12,121549,99,Not/Unknown if Distracted,FL,2012
12,121549,0,Not/Unknown if Distracted,FL,2012
12,121549,0,Not/Unknown if Distracted,FL,2012
12,121550,0,Not/Unknown if Distracted,FL,2012
12,121551,99,Not/Unknown if Distracted,FL,2012
12,121552,0,Not/Unknown if Distracted,FL,2012
12,121552,99,Not/Unknown if Distracted,FL,2012
12,121553,99,Not/Unknown if Distracted,FL,2012
12,121553,0,Not/Unknown if Distracted,FL,2012
12,121554,99,Not/Unknown if Distracted,FL,2012
12,121554,0,Not/Unknown if Distracted,FL,2012
12,121555,99,Not/Unknown if Distracted,FL,2012
12,121556,0,Not/Unknown if Distracted,FL,2012
12,121557,0,Not/Unknown if Distracted,FL,2012
12,121557,0,Not/Unknown if Distracted,FL,2012
12,121558,0,Not/Unknown if Distracted,FL,2012
12,121559,0,Not/Unknown if Distracted,FL,2012
12,121559,0,Not/Unknown if Distracted,FL,2012
12,121560,17,Distracted Unspecified,FL,2012
12,121560,0,Not/Unknown if Distracted,FL,2012
12,121561,0,Not/Unknown if Distracted,FL,2012
12,121562,0,Not/Unknown if Distracted,FL,2012
12,121563,0,Not/Unknown if Distracted,FL,2012
12,121564,0,Not/Unknown if Distracted,FL,2012
12,121565,0,Not/Unknown if Distracted,FL,2012
12,121565,0,Not/Unknown if Distracted,FL,2012
12,121566,0,Not/Unknown if Distracted,FL,2012
12,121566,0,Not/Unknown if Distracted,FL,2012
12,121567,0,Not/Unknown if Distracted,FL,2012
12,121567,0,Not/Unknown if Distracted,FL,2012
12,121568,0,Not/Unknown if Distracted,FL,2012
12,121569,93,Distracted Unspecified,FL,2012
12,121569,99,Not/Unknown if Distracted,FL,2012
12,121570,0,Not/Unknown if Distracted,FL,2012
12,121570,0,Not/Unknown if Distracted,FL,2012
12,121571,0,Not/Unknown if Distracted,FL,2012
12,121571,0,Not/Unknown if Distracted,FL,2012
12,121573,99,Not/Unknown if Distracted,FL,2012
12,121574,99,Not/Unknown if Distracted,FL,2012
12,121575,19,Distracted Unspecified,FL,2012
12,121576,0,Not/Unknown if Distracted,FL,2012
12,121577,0,Not/Unknown if Distracted,FL,2012
12,121578,0,Not/Unknown if Distracted,FL,2012
12,121579,99,Not/Unknown if Distracted,FL,2012
12,121581,99,Not/Unknown if Distracted,FL,2012
12,121582,99,Not/Unknown if Distracted,FL,2012
12,121583,99,Not/Unknown if Distracted,FL,2012
12,121584,0,Not/Unknown if Distracted,FL,2012
12,121585,99,Not/Unknown if Distracted,FL,2012
12,121585,0,Not/Unknown if Distracted,FL,2012
12,121586,0,Not/Unknown if Distracted,FL,2012
12,121587,99,Not/Unknown if Distracted,FL,2012
12,121587,0,Not/Unknown if Distracted,FL,2012
12,121588,10,Object in Vehicle,FL,2012
12,121588,0,Not/Unknown if Distracted,FL,2012
12,121588,0,Not/Unknown if Distracted,FL,2012
12,121589,0,Not/Unknown if Distracted,FL,2012
12,121590,0,Not/Unknown if Distracted,FL,2012
12,121590,0,Not/Unknown if Distracted,FL,2012
12,121592,99,Not/Unknown if Distracted,FL,2012
12,121593,15,Cell Phone,FL,2012
12,121593,0,Not/Unknown if Distracted,FL,2012
12,121594,93,Distracted Unspecified,FL,2012
12,121595,0,Not/Unknown if Distracted,FL,2012
12,121595,0,Not/Unknown if Distracted,FL,2012
12,121596,0,Not/Unknown if Distracted,FL,2012
12,121597,99,Not/Unknown if Distracted,FL,2012
12,121597,0,Not/Unknown if Distracted,FL,2012
12,121599,99,Not/Unknown if Distracted,FL,2012
12,121600,0,Not/Unknown if Distracted,FL,2012
12,121601,99,Not/Unknown if Distracted,FL,2012
12,121602,99,Not/Unknown if Distracted,FL,2012
12,121602,0,Not/Unknown if Distracted,FL,2012
12,121602,0,Not/Unknown if Distracted,FL,2012
12,121603,0,Not/Unknown if Distracted,FL,2012
12,121603,0,Not/Unknown if Distracted,FL,2012
12,121604,0,Not/Unknown if Distracted,FL,2012
12,121605,0,Not/Unknown if Distracted,FL,2012
12,121605,0,Not/Unknown if Distracted,FL,2012
12,121606,99,Not/Unknown if Distracted,FL,2012
12,121607,0,Not/Unknown if Distracted,FL,2012
12,121608,0,Not/Unknown if Distracted,FL,2012
12,121608,99,Not/Unknown if Distracted,FL,2012
12,121609,0,Not/Unknown if Distracted,FL,2012
12,121609,0,Not/Unknown if Distracted,FL,2012
12,121610,0,Not/Unknown if Distracted,FL,2012
12,121610,0,Not/Unknown if Distracted,FL,2012
12,121611,99,Not/Unknown if Distracted,FL,2012
12,121611,0,Not/Unknown if Distracted,FL,2012
12,121611,0,Not/Unknown if Distracted,FL,2012
12,121612,0,Not/Unknown if Distracted,FL,2012
12,121613,99,Not/Unknown if Distracted,FL,2012
12,121613,0,Not/Unknown if Distracted,FL,2012
12,121614,99,Not/Unknown if Distracted,FL,2012
12,121614,99,Not/Unknown if Distracted,FL,2012
12,121615,0,Not/Unknown if Distracted,FL,2012
12,121615,0,Not/Unknown if Distracted,FL,2012
12,121616,99,Not/Unknown if Distracted,FL,2012
12,121616,0,Not/Unknown if Distracted,FL,2012
12,121617,99,Not/Unknown if Distracted,FL,2012
12,121618,0,Not/Unknown if Distracted,FL,2012
12,121618,0,Not/Unknown if Distracted,FL,2012
12,121619,0,Not/Unknown if Distracted,FL,2012
12,121619,0,Not/Unknown if Distracted,FL,2012
12,121622,99,Not/Unknown if Distracted,FL,2012
12,121622,0,Not/Unknown if Distracted,FL,2012
12,121623,17,Distracted Unspecified,FL,2012
12,121624,99,Not/Unknown if Distracted,FL,2012
12,121624,0,Not/Unknown if Distracted,FL,2012
12,121625,0,Not/Unknown if Distracted,FL,2012
12,121625,0,Not/Unknown if Distracted,FL,2012
12,121626,99,Not/Unknown if Distracted,FL,2012
12,121627,99,Not/Unknown if Distracted,FL,2012
12,121628,99,Not/Unknown if Distracted,FL,2012
12,121629,99,Not/Unknown if Distracted,FL,2012
12,121630,99,Not/Unknown if Distracted,FL,2012
12,121630,0,Not/Unknown if Distracted,FL,2012
12,121630,0,Not/Unknown if Distracted,FL,2012
12,121630,0,Not/Unknown if Distracted,FL,2012
12,121632,96,Not/Unknown if Distracted,FL,2012
12,121633,0,Not/Unknown if Distracted,FL,2012
12,121634,0,Not/Unknown if Distracted,FL,2012
12,121634,0,Not/Unknown if Distracted,FL,2012
12,121635,93,Distracted Unspecified,FL,2012
12,121635,0,Not/Unknown if Distracted,FL,2012
12,121635,0,Not/Unknown if Distracted,FL,2012
12,121636,0,Not/Unknown if Distracted,FL,2012
12,121637,0,Not/Unknown if Distracted,FL,2012
12,121638,0,Not/Unknown if Distracted,FL,2012
12,121638,0,Not/Unknown if Distracted,FL,2012
12,121638,0,Not/Unknown if Distracted,FL,2012
12,121639,0,Not/Unknown if Distracted,FL,2012
12,121640,0,Not/Unknown if Distracted,FL,2012
12,121641,99,Not/Unknown if Distracted,FL,2012
12,121642,93,Distracted Unspecified,FL,2012
12,121643,99,Not/Unknown if Distracted,FL,2012
12,121643,0,Not/Unknown if Distracted,FL,2012
12,121643,0,Not/Unknown if Distracted,FL,2012
12,121644,99,Not/Unknown if Distracted,FL,2012
12,121645,99,Not/Unknown if Distracted,FL,2012
12,121646,0,Not/Unknown if Distracted,FL,2012
12,121647,0,Not/Unknown if Distracted,FL,2012
12,121648,99,Not/Unknown if Distracted,FL,2012
12,121649,99,Not/Unknown if Distracted,FL,2012
12,121649,0,Not/Unknown if Distracted,FL,2012
12,121649,0,Not/Unknown if Distracted,FL,2012
12,121650,0,Not/Unknown if Distracted,FL,2012
12,121651,1,Distracted Unspecified,FL,2012
12,121651,0,Not/Unknown if Distracted,FL,2012
12,121652,0,Not/Unknown if Distracted,FL,2012
12,121653,0,Not/Unknown if Distracted,FL,2012
12,121654,0,Not/Unknown if Distracted,FL,2012
12,121655,0,Not/Unknown if Distracted,FL,2012
12,121656,0,Not/Unknown if Distracted,FL,2012
12,121656,0,Not/Unknown if Distracted,FL,2012
12,121657,99,Not/Unknown if Distracted,FL,2012
12,121657,0,Not/Unknown if Distracted,FL,2012
12,121657,0,Not/Unknown if Distracted,FL,2012
12,121657,0,Not/Unknown if Distracted,FL,2012
12,121658,0,Not/Unknown if Distracted,FL,2012
12,121658,0,Not/Unknown if Distracted,FL,2012
12,121659,9,Car Controls,FL,2012
12,121659,0,Not/Unknown if Distracted,FL,2012
12,121660,0,Not/Unknown if Distracted,FL,2012
12,121661,12,Other People,FL,2012
12,121662,0,Not/Unknown if Distracted,FL,2012
12,121662,0,Not/Unknown if Distracted,FL,2012
12,121663,99,Not/Unknown if Distracted,FL,2012
12,121664,0,Not/Unknown if Distracted,FL,2012
12,121665,99,Not/Unknown if Distracted,FL,2012
12,121665,0,Not/Unknown if Distracted,FL,2012
12,121666,99,Not/Unknown if Distracted,FL,2012
12,121666,0,Not/Unknown if Distracted,FL,2012
12,121666,0,Not/Unknown if Distracted,FL,2012
12,121667,0,Not/Unknown if Distracted,FL,2012
12,121667,0,Not/Unknown if Distracted,FL,2012
12,121667,0,Not/Unknown if Distracted,FL,2012
12,121668,99,Not/Unknown if Distracted,FL,2012
12,121669,0,Not/Unknown if Distracted,FL,2012
12,121670,0,Not/Unknown if Distracted,FL,2012
12,121671,93,Distracted Unspecified,FL,2012
12,121671,0,Not/Unknown if Distracted,FL,2012
12,121672,96,Not/Unknown if Distracted,FL,2012
12,121673,96,Not/Unknown if Distracted,FL,2012
12,121674,96,Not/Unknown if Distracted,FL,2012
12,121675,0,Not/Unknown if Distracted,FL,2012
12,121675,0,Not/Unknown if Distracted,FL,2012
12,121675,0,Not/Unknown if Distracted,FL,2012
12,121675,0,Not/Unknown if Distracted,FL,2012
12,121676,99,Not/Unknown if Distracted,FL,2012
12,121677,0,Not/Unknown if Distracted,FL,2012
12,121677,0,Not/Unknown if Distracted,FL,2012
12,121678,93,Distracted Unspecified,FL,2012
12,121678,0,Not/Unknown if Distracted,FL,2012
12,121679,0,Not/Unknown if Distracted,FL,2012
12,121680,99,Not/Unknown if Distracted,FL,2012
12,121681,0,Not/Unknown if Distracted,FL,2012
12,121681,0,Not/Unknown if Distracted,FL,2012
12,121682,0,Not/Unknown if Distracted,FL,2012
12,121682,0,Not/Unknown if Distracted,FL,2012
12,121682,0,Not/Unknown if Distracted,FL,2012
12,121683,0,Not/Unknown if Distracted,FL,2012
12,121684,0,Not/Unknown if Distracted,FL,2012
12,121684,0,Not/Unknown if Distracted,FL,2012
12,121685,99,Not/Unknown if Distracted,FL,2012
12,121686,99,Not/Unknown if Distracted,FL,2012
12,121687,99,Not/Unknown if Distracted,FL,2012
12,121687,0,Not/Unknown if Distracted,FL,2012
12,121687,0,Not/Unknown if Distracted,FL,2012
12,121688,99,Not/Unknown if Distracted,FL,2012
12,121688,99,Not/Unknown if Distracted,FL,2012
12,121689,0,Not/Unknown if Distracted,FL,2012
12,121689,0,Not/Unknown if Distracted,FL,2012
12,121690,99,Not/Unknown if Distracted,FL,2012
12,121690,0,Not/Unknown if Distracted,FL,2012
12,121691,0,Not/Unknown if Distracted,FL,2012
12,121692,0,Not/Unknown if Distracted,FL,2012
12,121693,0,Not/Unknown if Distracted,FL,2012
12,121693,0,Not/Unknown if Distracted,FL,2012
12,121694,0,Not/Unknown if Distracted,FL,2012
12,121694,99,Not/Unknown if Distracted,FL,2012
12,121695,0,Not/Unknown if Distracted,FL,2012
12,121695,0,Not/Unknown if Distracted,FL,2012
12,121696,99,Not/Unknown if Distracted,FL,2012
12,121697,0,Not/Unknown if Distracted,FL,2012
12,121697,0,Not/Unknown if Distracted,FL,2012
12,121698,0,Not/Unknown if Distracted,FL,2012
12,121699,93,Distracted Unspecified,FL,2012
12,121700,93,Distracted Unspecified,FL,2012
12,121700,0,Not/Unknown if Distracted,FL,2012
12,121701,0,Not/Unknown if Distracted,FL,2012
12,121701,0,Not/Unknown if Distracted,FL,2012
12,121702,99,Not/Unknown if Distracted,FL,2012
12,121703,0,Not/Unknown if Distracted,FL,2012
12,121704,0,Not/Unknown if Distracted,FL,2012
12,121705,99,Not/Unknown if Distracted,FL,2012
12,121706,99,Not/Unknown if Distracted,FL,2012
12,121706,0,Not/Unknown if Distracted,FL,2012
12,121707,99,Not/Unknown if Distracted,FL,2012
12,121708,0,Not/Unknown if Distracted,FL,2012
12,121708,0,Not/Unknown if Distracted,FL,2012
12,121709,99,Not/Unknown if Distracted,FL,2012
12,121709,99,Not/Unknown if Distracted,FL,2012
12,121710,17,Distracted Unspecified,FL,2012
12,121710,0,Not/Unknown if Distracted,FL,2012
12,121711,0,Not/Unknown if Distracted,FL,2012
12,121711,0,Not/Unknown if Distracted,FL,2012
12,121712,17,Distracted Unspecified,FL,2012
12,121713,0,Not/Unknown if Distracted,FL,2012
12,121713,0,Not/Unknown if Distracted,FL,2012
12,121714,99,Not/Unknown if Distracted,FL,2012
12,121714,0,Not/Unknown if Distracted,FL,2012
12,121715,0,Not/Unknown if Distracted,FL,2012
12,121716,98,Distracted Unspecified,FL,2012
12,121717,0,Not/Unknown if Distracted,FL,2012
12,121720,0,Not/Unknown if Distracted,FL,2012
12,121721,0,Not/Unknown if Distracted,FL,2012
12,121723,96,Not/Unknown if Distracted,FL,2012
12,121723,0,Not/Unknown if Distracted,FL,2012
12,121724,93,Distracted Unspecified,FL,2012
12,121725,0,Not/Unknown if Distracted,FL,2012
12,121725,0,Not/Unknown if Distracted,FL,2012
12,121725,0,Not/Unknown if Distracted,FL,2012
12,121726,0,Not/Unknown if Distracted,FL,2012
12,121726,0,Not/Unknown if Distracted,FL,2012
12,121726,99,Not/Unknown if Distracted,FL,2012
12,121726,0,Not/Unknown if Distracted,FL,2012
12,121727,0,Not/Unknown if Distracted,FL,2012
12,121727,0,Not/Unknown if Distracted,FL,2012
12,121728,0,Not/Unknown if Distracted,FL,2012
12,121728,0,Not/Unknown if Distracted,FL,2012
12,121729,99,Not/Unknown if Distracted,FL,2012
12,121730,99,Not/Unknown if Distracted,FL,2012
12,121730,0,Not/Unknown if Distracted,FL,2012
12,121731,0,Not/Unknown if Distracted,FL,2012
12,121731,0,Not/Unknown if Distracted,FL,2012
12,121732,99,Not/Unknown if Distracted,FL,2012
12,121732,0,Not/Unknown if Distracted,FL,2012
12,121732,0,Not/Unknown if Distracted,FL,2012
12,121732,0,Not/Unknown if Distracted,FL,2012
12,121733,0,Not/Unknown if Distracted,FL,2012
12,121734,99,Not/Unknown if Distracted,FL,2012
12,121735,99,Not/Unknown if Distracted,FL,2012
12,121736,0,Not/Unknown if Distracted,FL,2012
12,121737,0,Not/Unknown if Distracted,FL,2012
12,121737,0,Not/Unknown if Distracted,FL,2012
12,121739,99,Not/Unknown if Distracted,FL,2012
12,121740,99,Not/Unknown if Distracted,FL,2012
12,121741,0,Not/Unknown if Distracted,FL,2012
12,121742,93,Distracted Unspecified,FL,2012
12,121743,0,Not/Unknown if Distracted,FL,2012
12,121744,0,Not/Unknown if Distracted,FL,2012
12,121744,0,Not/Unknown if Distracted,FL,2012
12,121745,0,Not/Unknown if Distracted,FL,2012
12,121746,0,Not/Unknown if Distracted,FL,2012
12,121747,0,Not/Unknown if Distracted,FL,2012
12,121747,0,Not/Unknown if Distracted,FL,2012
12,121748,99,Not/Unknown if Distracted,FL,2012
12,121749,0,Not/Unknown if Distracted,FL,2012
12,121750,93,Distracted Unspecified,FL,2012
12,121750,0,Not/Unknown if Distracted,FL,2012
12,121751,0,Not/Unknown if Distracted,FL,2012
12,121752,0,Not/Unknown if Distracted,FL,2012
12,121753,99,Not/Unknown if Distracted,FL,2012
12,121754,0,Not/Unknown if Distracted,FL,2012
12,121754,0,Not/Unknown if Distracted,FL,2012
12,121755,0,Not/Unknown if Distracted,FL,2012
12,121756,0,Not/Unknown if Distracted,FL,2012
12,121757,0,Not/Unknown if Distracted,FL,2012
12,121758,0,Not/Unknown if Distracted,FL,2012
12,121759,0,Not/Unknown if Distracted,FL,2012
12,121760,0,Not/Unknown if Distracted,FL,2012
12,121761,0,Not/Unknown if Distracted,FL,2012
12,121762,0,Not/Unknown if Distracted,FL,2012
12,121763,0,Not/Unknown if Distracted,FL,2012
12,121764,0,Not/Unknown if Distracted,FL,2012
12,121765,0,Not/Unknown if Distracted,FL,2012
12,121765,0,Not/Unknown if Distracted,FL,2012
12,121766,0,Not/Unknown if Distracted,FL,2012
12,121767,0,Not/Unknown if Distracted,FL,2012
12,121768,93,Distracted Unspecified,FL,2012
12,121768,0,Not/Unknown if Distracted,FL,2012
12,121769,0,Not/Unknown if Distracted,FL,2012
12,121769,0,Not/Unknown if Distracted,FL,2012
12,121770,0,Not/Unknown if Distracted,FL,2012
12,121771,0,Not/Unknown if Distracted,FL,2012
12,121772,0,Not/Unknown if Distracted,FL,2012
12,121774,0,Not/Unknown if Distracted,FL,2012
12,121775,0,Not/Unknown if Distracted,FL,2012
12,121776,0,Not/Unknown if Distracted,FL,2012
12,121776,0,Not/Unknown if Distracted,FL,2012
12,121776,0,Not/Unknown if Distracted,FL,2012
12,121776,0,Not/Unknown if Distracted,FL,2012
12,121776,0,Not/Unknown if Distracted,FL,2012
12,121777,99,Not/Unknown if Distracted,FL,2012
12,121778,0,Not/Unknown if Distracted,FL,2012
12,121778,0,Not/Unknown if Distracted,FL,2012
12,121779,99,Not/Unknown if Distracted,FL,2012
12,121781,0,Not/Unknown if Distracted,FL,2012
12,121781,99,Not/Unknown if Distracted,FL,2012
12,121782,0,Not/Unknown if Distracted,FL,2012
12,121782,0,Not/Unknown if Distracted,FL,2012
12,121783,98,Distracted Unspecified,FL,2012
12,121784,0,Not/Unknown if Distracted,FL,2012
12,121786,0,Not/Unknown if Distracted,FL,2012
12,121786,0,Not/Unknown if Distracted,FL,2012
12,121787,0,Not/Unknown if Distracted,FL,2012
12,121788,0,Not/Unknown if Distracted,FL,2012
12,121789,0,Not/Unknown if Distracted,FL,2012
12,121789,0,Not/Unknown if Distracted,FL,2012
12,121790,93,Distracted Unspecified,FL,2012
12,121790,0,Not/Unknown if Distracted,FL,2012
12,121791,0,Not/Unknown if Distracted,FL,2012
12,121791,0,Not/Unknown if Distracted,FL,2012
12,121791,0,Not/Unknown if Distracted,FL,2012
12,121791,0,Not/Unknown if Distracted,FL,2012
12,121792,0,Not/Unknown if Distracted,FL,2012
12,121793,99,Not/Unknown if Distracted,FL,2012
12,121793,0,Not/Unknown if Distracted,FL,2012
12,121794,0,Not/Unknown if Distracted,FL,2012
12,121796,92,Distracted Unspecified,FL,2012
12,121797,0,Not/Unknown if Distracted,FL,2012
12,121798,0,Not/Unknown if Distracted,FL,2012
12,121800,0,Not/Unknown if Distracted,FL,2012
12,121801,0,Not/Unknown if Distracted,FL,2012
12,121802,99,Not/Unknown if Distracted,FL,2012
12,121803,0,Not/Unknown if Distracted,FL,2012
12,121803,0,Not/Unknown if Distracted,FL,2012
12,121804,0,Not/Unknown if Distracted,FL,2012
12,121805,0,Not/Unknown if Distracted,FL,2012
12,121806,0,Not/Unknown if Distracted,FL,2012
12,121807,99,Not/Unknown if Distracted,FL,2012
12,121807,0,Not/Unknown if Distracted,FL,2012
12,121808,99,Not/Unknown if Distracted,FL,2012
12,121809,99,Not/Unknown if Distracted,FL,2012
12,121810,99,Not/Unknown if Distracted,FL,2012
12,121810,0,Not/Unknown if Distracted,FL,2012
12,121811,99,Not/Unknown if Distracted,FL,2012
12,121811,99,Not/Unknown if Distracted,FL,2012
12,121812,0,Not/Unknown if Distracted,FL,2012
12,121812,99,Not/Unknown if Distracted,FL,2012
12,121813,0,Not/Unknown if Distracted,FL,2012
12,121813,0,Not/Unknown if Distracted,FL,2012
12,121814,0,Not/Unknown if Distracted,FL,2012
12,121815,1,Distracted Unspecified,FL,2012
12,121816,99,Not/Unknown if Distracted,FL,2012
12,121816,0,Not/Unknown if Distracted,FL,2012
12,121816,0,Not/Unknown if Distracted,FL,2012
12,121817,92,Distracted Unspecified,FL,2012
12,121817,0,Not/Unknown if Distracted,FL,2012
12,121818,0,Not/Unknown if Distracted,FL,2012
12,121819,0,Not/Unknown if Distracted,FL,2012
12,121820,99,Not/Unknown if Distracted,FL,2012
12,121821,0,Not/Unknown if Distracted,FL,2012
12,121823,0,Not/Unknown if Distracted,FL,2012
12,121824,99,Not/Unknown if Distracted,FL,2012
12,121824,0,Not/Unknown if Distracted,FL,2012
12,121825,0,Not/Unknown if Distracted,FL,2012
12,121827,0,Not/Unknown if Distracted,FL,2012
12,121827,0,Not/Unknown if Distracted,FL,2012
12,121828,99,Not/Unknown if Distracted,FL,2012
12,121829,0,Not/Unknown if Distracted,FL,2012
12,121830,0,Not/Unknown if Distracted,FL,2012
12,121831,0,Not/Unknown if Distracted,FL,2012
12,121832,0,Not/Unknown if Distracted,FL,2012
12,121833,93,Distracted Unspecified,FL,2012
12,121833,0,Not/Unknown if Distracted,FL,2012
12,121834,0,Not/Unknown if Distracted,FL,2012
12,121835,99,Not/Unknown if Distracted,FL,2012
12,121835,0,Not/Unknown if Distracted,FL,2012
12,121836,0,Not/Unknown if Distracted,FL,2012
12,121837,99,Not/Unknown if Distracted,FL,2012
12,121837,0,Not/Unknown if Distracted,FL,2012
12,121837,0,Not/Unknown if Distracted,FL,2012
12,121838,0,Not/Unknown if Distracted,FL,2012
12,121838,0,Not/Unknown if Distracted,FL,2012
12,121839,0,Not/Unknown if Distracted,FL,2012
12,121839,0,Not/Unknown if Distracted,FL,2012
12,121839,0,Not/Unknown if Distracted,FL,2012
12,121839,0,Not/Unknown if Distracted,FL,2012
12,121840,99,Not/Unknown if Distracted,FL,2012
12,121841,0,Not/Unknown if Distracted,FL,2012
12,121842,0,Not/Unknown if Distracted,FL,2012
12,121843,0,Not/Unknown if Distracted,FL,2012
12,121843,0,Not/Unknown if Distracted,FL,2012
12,121844,99,Not/Unknown if Distracted,FL,2012
12,121845,16,Not/Unknown if Distracted,FL,2012
12,121845,0,Not/Unknown if Distracted,FL,2012
12,121845,16,Not/Unknown if Distracted,FL,2012
12,121846,93,Distracted Unspecified,FL,2012
12,121847,0,Not/Unknown if Distracted,FL,2012
12,121847,0,Not/Unknown if Distracted,FL,2012
12,121848,0,Not/Unknown if Distracted,FL,2012
12,121849,0,Not/Unknown if Distracted,FL,2012
12,121849,0,Not/Unknown if Distracted,FL,2012
12,121850,93,Distracted Unspecified,FL,2012
12,121850,0,Not/Unknown if Distracted,FL,2012
12,121851,0,Not/Unknown if Distracted,FL,2012
12,121851,99,Not/Unknown if Distracted,FL,2012
12,121852,0,Not/Unknown if Distracted,FL,2012
